source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
AEBP2	SREBF2	AEBP2	SREBF2	0.0462	-0.0036	-0.0036	-0.0052	0.8740
AEBP2	SREK1IP1	AEBP2	SREK1IP1	0.0518	0.0256	0.0278	0.1234	0.2531
AEBP2	SRSF2	AEBP2	SRSF2	0.0436	-0.0261	-0.0260	-0.2219	0.2433
AEBP2	SUGT1	AEBP2	SUGT1	0.0426	-0.0124	-0.0124	-0.0588	0.5806
AEBP2	TBRG4	AEBP2	TBRG4	0.0455	-0.0113	-0.0113	-0.0493	0.6155
AEBP2	TFB1M	AEBP2	TFB1M	0.0470	-0.0064	-0.0064	-0.0163	0.7754
AEBP2	THUMPD1	AEBP2	THUMPD1	0.0407	0.0293	0.0318	0.1316	0.1910
AEBP2	TMEM161A	AEBP2	TMEM161A	0.0547	-0.0077	-0.0077	-0.0236	0.7316
AEBP2	TMEM203	AEBP2	TMEM203	0.0466	-0.0152	-0.0152	-0.0865	0.4969
AEBP2	TMEM71	AEBP2	TMEM71	0.0450	-0.0095	-0.0096	-0.0353	0.6701
AEBP2	TRIM38	AEBP2	TRIM38	0.0514	-0.0056	-0.0056	-0.0128	0.8012
AEBP2	TSFM	AEBP2	TSFM	0.0443	-0.0089	-0.0089	-0.0311	0.6916
AEBP2	TTF2	AEBP2	TTF2	0.0502	-0.0034	-0.0034	-0.0046	0.8806
AEBP2	TXNDC9	AEBP2	TXNDC9	0.0512	-0.0114	-0.0115	-0.0503	0.6096
AEBP2	UBAP2	AEBP2	UBAP2	0.0473	-0.0039	-0.0039	-0.0061	0.8622
AEBP2	UPF1	AEBP2	UPF1	0.0462	-0.0028	-0.0028	-0.0030	0.9023
AEBP2	USP8	AEBP2	USP8	0.0479	-0.0056	-0.0056	-0.0130	0.8012
AEBP2	ZBTB20	AEBP2	ZBTB20	0.0494	-0.0079	-0.0080	-0.0255	0.7231
AEBP2	ZBTB48	AEBP2	ZBTB48	0.0460	-0.0048	-0.0048	-0.0092	0.8312
AEBP2	ZNF195	AEBP2	ZNF195	0.0581	0.0719	0.0653	0.2048	0.0013
AEBP2	ZNF32	AEBP2	ZNF32	0.0478	0.0243	0.0243	0.1260	0.2789
AEBP2	ZNF771	AEBP2	ZNF771	0.0409	-0.0054	-0.0054	-0.0116	0.8095
AEBP2	ZNF792	AEBP2	ZNF792	0.0402	-0.0045	-0.0045	-0.0082	0.8408
AEBP2	ZNF800	AEBP2	ZNF800	0.0431	-0.0077	-0.0077	-0.0238	0.7314
AEBP2	ZNF814	AEBP2	ZNF814	0.0469	-0.0039	-0.0039	-0.0061	0.8620
AEBP2	hsa-mir-8072	AEBP2	hsa-mir-8072	0.0445	-0.0036	-0.0036	-0.0050	0.8739
AFF1	A1BG	AFF1	A1BG	0.0424	-0.0124	-0.0124	-0.0423	0.5790
AFF1	ABHD10	AFF1	ABHD10	0.0469	-0.0061	-0.0061	-0.0105	0.7849
AFF1	ABHD15	AFF1	ABHD15	0.0455	-0.0030	-0.0030	-0.0024	0.8945
AFF1	ACSS1	AFF1	ACSS1	0.0488	-0.0086	-0.0086	-0.0207	0.7014
AFF1	ALG14	AFF1	ALG14	0.0488	-0.0076	-0.0076	-0.0160	0.7355
AFF1	ANKRD42	AFF1	ANKRD42	0.0558	-0.0030	-0.0030	-0.0025	0.8944
AFF1	AP006621.5	AFF1	AP006621.5	0.0474	-0.0055	-0.0055	-0.0085	0.8062
AFF1	ARHGAP30	AFF1	ARHGAP30	0.0518	0.0122	0.0121	0.0583	0.5850
AFF1	ASB16-AS1	AFF1	ASB16-AS1	0.0486	-0.0080	-0.0080	-0.0178	0.7199
AFF1	ATF7IP	AFF1	ATF7IP	0.0445	-0.0040	-0.0040	-0.0045	0.8587
AFF1	ATP2B4	AFF1	ATP2B4	0.0403	-0.0040	-0.0040	-0.0047	0.8586
AFF1	BICD2	AFF1	BICD2	0.0487	-0.0042	-0.0042	-0.0051	0.8509
AFF1	C4orf3	AFF1	C4orf3	0.0441	0.0051	0.0070	0.0382	0.8212
AFF1	C5orf28	AFF1	C5orf28	0.0505	-0.0068	-0.0068	-0.0129	0.7611
AFF1	CC2D1B	AFF1	CC2D1B	0.0398	-0.0050	-0.0050	-0.0070	0.8239
AFF1	CELA1	AFF1	CELA1	0.0488	-0.0080	-0.0080	-0.0179	0.7199
AFF1	CHUK	AFF1	CHUK	0.0473	-0.0040	-0.0040	-0.0044	0.8587
AFF1	CLIP1	AFF1	CLIP1	0.0415	-0.0048	-0.0048	-0.0065	0.8303
AFF1	CNPPD1	AFF1	CNPPD1	0.0582	-0.0120	-0.0121	-0.0398	0.5912
AFF1	CNST	AFF1	CNST	0.0436	-0.0094	-0.0094	-0.0243	0.6746
AFF1	COPS3	AFF1	COPS3	0.0518	0.0236	0.0250	0.0861	0.2923
AFF1	CORO7	AFF1	CORO7	0.0430	-0.0108	-0.0108	-0.0321	0.6300
AFF1	COX17	AFF1	COX17	0.0432	0.0268	0.0285	0.0912	0.2311
AFF1	CRADD	AFF1	CRADD	0.0423	-0.0050	-0.0050	-0.0068	0.8239
AFF1	DCAF16	AFF1	DCAF16	0.0521	-0.0046	-0.0046	-0.0060	0.8370
AFF1	DDX1	AFF1	DDX1	0.0477	-0.0116	-0.0116	-0.0364	0.6062
AFF1	DICER1-AS1	AFF1	DICER1-AS1	0.0493	-0.0040	-0.0040	-0.0045	0.8589
AFF1	DLEU1	AFF1	DLEU1	0.0479	-0.0073	-0.0073	-0.0150	0.7436
AFF1	DNMT3A	AFF1	DNMT3A	0.0503	-0.0105	-0.0105	-0.0308	0.6384
AFF1	DUSP5	AFF1	DUSP5	0.0395	-0.0013	-0.0013	-0.0005	0.9527
AFF1	FAM50B	AFF1	FAM50B	0.0450	-0.0065	-0.0066	-0.0121	0.7703
AFF1	FANCF	AFF1	FANCF	0.0426	-0.0073	-0.0073	-0.0150	0.7436
AFF1	FBXO6	AFF1	FBXO6	0.0473	-0.0053	-0.0053	-0.0079	0.8120
AFF1	FBXW9	AFF1	FBXW9	0.0473	0.1296	0.1015	0.1808	0.0000
AFF1	G6PD	AFF1	G6PD	0.0367	-0.0119	-0.0119	-0.0385	0.5959
AFF1	GADD45A	AFF1	GADD45A	0.0470	0.0628	0.0613	0.1300	0.0050
AFF1	GALK2	AFF1	GALK2	0.0539	-0.0073	-0.0073	-0.0150	0.7436
AFF1	GLTP	AFF1	GLTP	0.0529	-0.0083	-0.0083	-0.0189	0.7123
AFF1	HAUS6	AFF1	HAUS6	0.0398	-0.0038	-0.0038	-0.0038	0.8669
AFF1	HMGN3	AFF1	HMGN3	0.0440	-0.0003	0.0001	-0.0017	0.9900
AFF1	IKZF3	AFF1	IKZF3	0.0496	-0.0023	-0.0023	-0.0016	0.9182
AFF1	INTS8	AFF1	INTS8	0.0509	-0.0078	-0.0078	-0.0169	0.7276
AFF1	JMJD1C	AFF1	JMJD1C	0.0375	0.0667	0.0632	0.1366	0.0029
AFF1	KANSL2	AFF1	KANSL2	0.0480	-0.0085	-0.0085	-0.0200	0.7051
AFF1	KCNN4	AFF1	KCNN4	0.0394	-0.0053	-0.0053	-0.0080	0.8122
AFF1	KIAA0430	AFF1	KIAA0430	0.0480	-0.0030	-0.0030	-0.0025	0.8946
AFF1	KIAA1429	AFF1	KIAA1429	0.0441	-0.0040	-0.0040	-0.0045	0.8586
AFF1	LAS1L	AFF1	LAS1L	0.0497	-0.0079	-0.0079	-0.0174	0.7237
AFF1	LRP1	AFF1	LRP1	0.0464	-0.0013	-0.0013	-0.0005	0.9527
AFF1	MARCH5	AFF1	MARCH5	0.0545	-0.0112	-0.0112	-0.0346	0.6165
AFF1	MECR	AFF1	MECR	0.0439	-0.0071	-0.0071	-0.0141	0.7522
AFF1	MEF2A	AFF1	MEF2A	0.0438	-0.0053	-0.0053	-0.0082	0.8120
AFF1	MIEF2	AFF1	MIEF2	0.0379	-0.0048	-0.0048	-0.0065	0.8302
AFF1	MRPL16	AFF1	MRPL16	0.0442	-0.0177	-0.0177	-0.0816	0.4302
AFF1	MUL1	AFF1	MUL1	0.0428	-0.0069	-0.0070	-0.0136	0.7568
AFF1	NAP1L4	AFF1	NAP1L4	0.0494	-0.0158	-0.0159	-0.0671	0.4795
AFF1	NARS	AFF1	NARS	0.0477	0.0187	0.0195	0.0749	0.4047
AFF1	NOC4L	AFF1	NOC4L	0.0410	-0.0111	-0.0112	-0.0341	0.6192
AFF1	NOL7	AFF1	NOL7	0.0457	-0.0032	-0.0024	-0.0205	0.8865
AFF1	NPC2	AFF1	NPC2	0.0412	0.0338	0.0340	0.1771	0.1314
AFF1	NUCKS1	AFF1	NUCKS1	0.0500	0.0311	0.0311	0.1640	0.1645
AFF1	OAZ1	AFF1	OAZ1	0.0409	-0.0030	-0.0108	-0.0247	0.8930
AFF1	OPA1	AFF1	OPA1	0.0508	-0.0055	-0.0055	-0.0085	0.8063
AFF1	PDE7A	AFF1	PDE7A	0.0501	0.0407	0.0428	0.1090	0.0692
AFF1	PET117	AFF1	PET117	0.0471	0.0278	0.0289	0.0931	0.2152
AFF1	PEX3	AFF1	PEX3	0.0439	-0.0088	-0.0088	-0.0215	0.6945
AFF1	PJA2	AFF1	PJA2	0.0443	-0.0093	-0.0093	-0.0241	0.6779
AFF1	POLR2A	AFF1	POLR2A	0.0370	0.0565	0.0549	0.1281	0.0116
AFF1	POM121C	AFF1	POM121C	0.0436	-0.0055	-0.0055	-0.0084	0.8062
AFF1	PPARD	AFF1	PPARD	0.0496	-0.0053	-0.0053	-0.0080	0.8119
AFF1	PRDX5	AFF1	PRDX5	0.0434	-0.0074	-0.0048	-0.0500	0.7406
AFF1	PRPS2	AFF1	PRPS2	0.0415	0.0341	0.0362	0.1014	0.1275
AFF1	PTPN12	AFF1	PTPN12	0.0483	-0.0023	-0.0023	-0.0015	0.9181
AFF1	PXN-AS1	AFF1	PXN-AS1	0.0418	-0.0052	-0.0052	-0.0074	0.8178
AFF1	RAB8A	AFF1	RAB8A	0.0474	-0.0155	-0.0155	-0.0640	0.4888
AFF1	RABGGTA	AFF1	RABGGTA	0.0438	-0.0091	-0.0091	-0.0230	0.6845
AFF1	RBAK-RBAKDN	AFF1	RBAK-RBAKDN	0.0421	-0.0060	-0.0060	-0.0101	0.7899
AFF1	RBM15	AFF1	RBM15	0.0461	-0.0038	-0.0038	-0.0040	0.8667
AFF1	RBPJ	AFF1	RBPJ	0.0489	-0.0099	-0.0099	-0.0272	0.6590
AFF1	RDX	AFF1	RDX	0.0425	-0.0035	-0.0035	-0.0035	0.8752
AFF1	RGS14	AFF1	RGS14	0.0552	0.0846	0.0840	0.3611	0.0002
AFF1	RP11-140K17.3	AFF1	RP11-140K17.3	0.0387	-0.0077	-0.0077	-0.0170	0.7315
AFF1	RP11-156E8.1	AFF1	RP11-156E8.1	0.0508	-0.0013	-0.0013	-0.0005	0.9527
AFF1	RP11-262H14.3	AFF1	RP11-262H14.3	0.0473	-0.0073	-0.0073	-0.0148	0.7440
AFF1	RP11-295G20.2	AFF1	RP11-295G20.2	0.0479	-0.0023	-0.0023	-0.0015	0.9181
AFF1	RP11-395A13.2	AFF1	RP11-395A13.2	0.0448	-0.0063	-0.0063	-0.0110	0.7800
AFF1	RP11-400F19.6	AFF1	RP11-400F19.6	0.0515	-0.0058	-0.0058	-0.0095	0.7952
AFF1	RPL8	AFF1	RPL8	0.0439	0.0239	0.0413	0.0434	0.2859
AFF1	RPS3	AFF1	RPS3	0.0353	-0.0162	-0.0282	-0.0126	0.4687
AFF1	SCYL1	AFF1	SCYL1	0.0479	-0.0101	-0.0101	-0.0282	0.6529
AFF1	SEC31A	AFF1	SEC31A	0.0375	-0.0083	-0.0083	-0.0189	0.7124
AFF1	SKAP1	AFF1	SKAP1	0.0427	-0.0230	-0.0230	-0.1327	0.3037
AFF1	SKIV2L	AFF1	SKIV2L	0.0457	-0.0067	-0.0067	-0.0125	0.7658
AFF1	SND1	AFF1	SND1	0.0513	-0.0099	-0.0099	-0.0272	0.6591
AFF1	SRSF2	AFF1	SRSF2	0.0415	-0.0081	-0.0062	-0.0571	0.7166
AFF1	TAF10	AFF1	TAF10	0.0463	-0.0080	-0.0080	-0.0180	0.7198
AFF1	THRA	AFF1	THRA	0.0413	-0.0095	-0.0095	-0.0252	0.6714
AFF1	TMEM131	AFF1	TMEM131	0.0447	-0.0035	-0.0035	-0.0035	0.8752
AFF1	TMEM19	AFF1	TMEM19	0.0436	-0.0071	-0.0071	-0.0141	0.7522
AFF1	TMEM260	AFF1	TMEM260	0.0444	-0.0038	-0.0038	-0.0041	0.8666
AFF1	TMEM33	AFF1	TMEM33	0.0492	-0.0057	-0.0057	-0.0089	0.8008
AFF1	TMEM79	AFF1	TMEM79	0.0428	-0.0057	-0.0057	-0.0091	0.8006
AFF1	TMEM8B	AFF1	TMEM8B	0.0523	-0.0038	-0.0038	-0.0039	0.8668
AFF1	TNFAIP3	AFF1	TNFAIP3	0.0539	0.0548	0.0514	0.1313	0.0144
AFF1	TNFRSF1A	AFF1	TNFRSF1A	0.0450	-0.0103	-0.0103	-0.0291	0.6471
AFF1	TPT1	AFF1	TPT1	0.0490	0.0241	0.0344	0.0452	0.2822
AFF1	TUBB	AFF1	TUBB	0.0480	0.0119	0.0125	0.0828	0.5943
AFF1	TXNDC15	AFF1	TXNDC15	0.0399	-0.0094	-0.0094	-0.0244	0.6747
AFF1	UCHL3	AFF1	UCHL3	0.0470	-0.0126	-0.0126	-0.0426	0.5744
AFF1	UPP1	AFF1	UPP1	0.0524	-0.0208	-0.0208	-0.1107	0.3531
AFF1	VPS13C	AFF1	VPS13C	0.0479	-0.0068	-0.0068	-0.0129	0.7610
AFF1	WDR3	AFF1	WDR3	0.0423	-0.0050	-0.0050	-0.0071	0.8242
AFF1	ZBTB38	AFF1	ZBTB38	0.0520	-0.0064	-0.0064	-0.0115	0.7751
AFF1	ZMYND8	AFF1	ZMYND8	0.0497	-0.0060	-0.0060	-0.0099	0.7901
AFF1	ZNF330	AFF1	ZNF330	0.0409	0.0384	0.0404	0.1069	0.0866
AFF1	ZNF33B	AFF1	ZNF33B	0.0429	-0.0053	-0.0053	-0.0080	0.8120
AFF3	ACTB	AFF3	ACTB	0.0551	-0.0538	-0.0062	-0.2566	0.0163
AFF3	ACYP2	AFF3	ACYP2	0.0433	-0.0075	-0.0075	-0.0263	0.7368
AFF3	AKIRIN1	AFF3	AKIRIN1	0.0459	-0.0142	-0.0142	-0.0899	0.5261
AFF3	ALKBH2	AFF3	ALKBH2	0.0456	-0.0072	-0.0073	-0.0246	0.7465
AFF3	AP1G2	AFF3	AP1G2	0.0422	-0.0104	-0.0105	-0.0502	0.6414
AFF3	ASB1	AFF3	ASB1	0.0392	-0.0059	-0.0059	-0.0164	0.7926
AFF3	ATXN7	AFF3	ATXN7	0.0450	-0.0051	-0.0052	-0.0129	0.8186
AFF3	BTBD1	AFF3	BTBD1	0.0487	-0.0044	-0.0044	-0.0092	0.8448
AFF3	C12orf73	AFF3	C12orf73	0.0461	-0.0045	-0.0045	-0.0098	0.8409
AFF3	C12orf79	AFF3	C12orf79	0.0405	-0.0076	-0.0076	-0.0271	0.7343
AFF3	C2orf47	AFF3	C2orf47	0.0456	-0.0061	-0.0061	-0.0174	0.7868
AFF3	C9orf89	AFF3	C9orf89	0.0510	-0.0137	-0.0137	-0.0837	0.5411
AFF3	CCDC167	AFF3	CCDC167	0.0426	-0.0113	-0.0113	-0.0578	0.6152
AFF3	CDC27	AFF3	CDC27	0.0442	-0.0043	-0.0043	-0.0087	0.8490
AFF3	CDC42EP3	AFF3	CDC42EP3	0.0457	-0.0067	-0.0067	-0.0212	0.7643
AFF3	CHAC2	AFF3	CHAC2	0.0422	-0.0051	-0.0052	-0.0127	0.8185
AFF3	COG5	AFF3	COG5	0.0457	-0.0040	-0.0040	-0.0078	0.8575
AFF3	COX18	AFF3	COX18	0.0412	-0.0030	-0.0030	-0.0044	0.8931
AFF3	CPNE3	AFF3	CPNE3	0.0562	-0.0071	-0.0071	-0.0239	0.7515
AFF3	CTD-2037K23.2	AFF3	CTD-2037K23.2	0.0400	-0.0072	-0.0073	-0.0250	0.7466
AFF3	CTD-2162K18.5	AFF3	CTD-2162K18.5	0.0384	-0.0036	-0.0036	-0.0064	0.8715
AFF3	CTD-2228K2.5	AFF3	CTD-2228K2.5	0.0476	-0.0099	-0.0100	-0.0462	0.6572
AFF3	CUL1	AFF3	CUL1	0.0419	-0.0075	-0.0075	-0.0264	0.7392
AFF3	DBNDD1	AFF3	DBNDD1	0.0505	-0.0040	-0.0040	-0.0078	0.8575
AFF3	DHDDS	AFF3	DHDDS	0.0477	-0.0027	-0.0027	-0.0033	0.9056
AFF3	DNAAF2	AFF3	DNAAF2	0.0470	-0.0072	-0.0072	-0.0241	0.7489
AFF3	DNAJA1	AFF3	DNAJA1	0.0426	-0.0148	-0.0149	-0.0965	0.5076
AFF3	DNAJC14	AFF3	DNAJC14	0.0461	-0.0042	-0.0042	-0.0084	0.8531
AFF3	EBLN2	AFF3	EBLN2	0.0390	-0.0046	-0.0046	-0.0102	0.8368
AFF3	EHD1	AFF3	EHD1	0.0458	-0.0137	-0.0138	-0.0835	0.5398
AFF3	ELF2	AFF3	ELF2	0.0432	-0.0065	-0.0065	-0.0200	0.7725
AFF3	EXOSC1	AFF3	EXOSC1	0.0539	0.0282	0.0295	0.1596	0.2082
AFF3	FAM86A	AFF3	FAM86A	0.0430	-0.0049	-0.0049	-0.0117	0.8256
AFF3	FBXO18	AFF3	FBXO18	0.0448	-0.0061	-0.0061	-0.0175	0.7866
AFF3	FES	AFF3	FES	0.0403	-0.0010	-0.0010	-0.0005	0.9643
AFF3	GIGYF2	AFF3	GIGYF2	0.0452	-0.0035	-0.0035	-0.0058	0.8768
AFF3	GNB2	AFF3	GNB2	0.0425	-0.0197	-0.0197	-0.1595	0.3788
AFF3	GPALPP1	AFF3	GPALPP1	0.0384	-0.0051	-0.0052	-0.0127	0.8185
AFF3	GRK6	AFF3	GRK6	0.0481	-0.0198	-0.0198	-0.1617	0.3761
AFF3	GSTT1	AFF3	GSTT1	0.0545	0.0594	0.0624	0.2053	0.0080
AFF3	GTF3C2	AFF3	GTF3C2	0.0438	-0.0048	-0.0048	-0.0111	0.8293
AFF3	HEBP2	AFF3	HEBP2	0.0516	-0.0075	-0.0075	-0.0260	0.7391
AFF3	HGSNAT	AFF3	HGSNAT	0.0400	-0.0054	-0.0054	-0.0140	0.8084
AFF3	HMGA1P4	AFF3	HMGA1P4	0.0398	-0.0027	-0.0027	-0.0034	0.9057
AFF3	HPS4	AFF3	HPS4	0.0515	-0.0081	-0.0082	-0.0315	0.7162
AFF3	INSIG1	AFF3	INSIG1	0.0409	-0.0061	-0.0062	-0.0179	0.7838
AFF3	IPO4	AFF3	IPO4	0.0398	-0.0041	-0.0042	-0.0080	0.8532
AFF3	ITPKB	AFF3	ITPKB	0.0369	-0.0063	-0.0063	-0.0189	0.7780
AFF3	IVD	AFF3	IVD	0.0529	-0.0056	-0.0056	-0.0153	0.8020
AFF3	LINC00657	AFF3	LINC00657	0.0425	-0.0062	-0.0062	-0.0180	0.7837
AFF3	LMF1	AFF3	LMF1	0.0403	-0.0043	-0.0043	-0.0088	0.8489
AFF3	LPIN1	AFF3	LPIN1	0.0411	-0.0067	-0.0067	-0.0216	0.7644
AFF3	LRIF1	AFF3	LRIF1	0.0511	-0.0063	-0.0063	-0.0190	0.7780
AFF3	LY9	AFF3	LY9	0.0503	0.0234	0.0245	0.1447	0.2957
AFF3	MBD6	AFF3	MBD6	0.0477	-0.0054	-0.0054	-0.0140	0.8084
AFF3	MKNK1	AFF3	MKNK1	0.0415	-0.0050	-0.0051	-0.0122	0.8220
AFF3	MRPL3	AFF3	MRPL3	0.0468	-0.0119	-0.0119	-0.0648	0.5953
AFF3	MRPL48	AFF3	MRPL48	0.0454	0.0366	0.0357	0.1996	0.1025
AFF3	MRPS33	AFF3	MRPS33	0.0571	-0.0116	-0.0116	-0.0604	0.6059
AFF3	NANS	AFF3	NANS	0.0580	0.0456	0.0466	0.1991	0.0420
AFF3	NDUFA9	AFF3	NDUFA9	0.0446	-0.0133	-0.0133	-0.0794	0.5530
AFF3	NLRP1	AFF3	NLRP1	0.0387	-0.0066	-0.0066	-0.0205	0.7696
AFF3	NR2C1	AFF3	NR2C1	0.0447	-0.0055	-0.0055	-0.0146	0.8053
AFF3	NRG2	AFF3	NRG2	0.0475	-0.0030	-0.0030	-0.0045	0.8930
AFF3	OCEL1	AFF3	OCEL1	0.0417	-0.0108	-0.0108	-0.0528	0.6313
AFF3	OLA1	AFF3	OLA1	0.0414	-0.0153	-0.0153	-0.1020	0.4947
AFF3	PEX19	AFF3	PEX19	0.0517	-0.0079	-0.0079	-0.0288	0.7251
AFF3	PHF14	AFF3	PHF14	0.0431	-0.0088	-0.0089	-0.0363	0.6932
AFF3	PPP2R1A	AFF3	PPP2R1A	0.0449	0.0194	0.0215	0.1377	0.3854
AFF3	PPP4R2	AFF3	PPP4R2	0.0478	-0.0057	-0.0057	-0.0157	0.7988
AFF3	PRDX4	AFF3	PRDX4	0.0506	-0.0074	-0.0074	-0.0255	0.7415
AFF3	PSKH1	AFF3	PSKH1	0.0490	-0.0028	-0.0028	-0.0038	0.8992
AFF3	PTP4A2	AFF3	PTP4A2	0.0350	0.0174	0.0180	0.1203	0.4362
AFF3	QRSL1	AFF3	QRSL1	0.0419	-0.0053	-0.0054	-0.0137	0.8116
AFF3	RAB35	AFF3	RAB35	0.0476	-0.0069	-0.0069	-0.0224	0.7591
AFF3	RABAC1	AFF3	RABAC1	0.0409	-0.0232	-0.0231	-0.2090	0.2999
AFF3	RANBP2	AFF3	RANBP2	0.0408	-0.0033	-0.0033	-0.0054	0.8817
AFF3	RBM42	AFF3	RBM42	0.0453	0.0281	0.0297	0.1593	0.2102
AFF3	RECK	AFF3	RECK	0.0609	-0.0051	-0.0052	-0.0127	0.8186
AFF3	RGS2	AFF3	RGS2	0.0582	-0.0097	-0.0097	-0.0435	0.6661
AFF3	RP11-291B21.2	AFF3	RP11-291B21.2	0.0455	-0.0014	-0.0014	-0.0010	0.9496
AFF3	RP11-410L14.2	AFF3	RP11-410L14.2	0.0397	-0.0038	-0.0038	-0.0067	0.8667
AFF3	RPS15A	AFF3	RPS15A	0.0423	0.0231	0.0421	0.0714	0.3022
AFF3	RPS4X	AFF3	RPS4X	0.0467	-0.0036	0.0040	-0.0036	0.8725
AFF3	RSBN1L	AFF3	RSBN1L	0.0532	0.0217	0.0226	0.1426	0.3328
AFF3	SCPEP1	AFF3	SCPEP1	0.0546	-0.0069	-0.0070	-0.0228	0.7565
AFF3	SDHB	AFF3	SDHB	0.0553	-0.0151	-0.0151	-0.0989	0.5005
AFF3	SLC16A11	AFF3	SLC16A11	0.0457	-0.0038	-0.0038	-0.0069	0.8667
AFF3	SMC3	AFF3	SMC3	0.0493	-0.0079	-0.0080	-0.0298	0.7229
AFF3	SNHG15	AFF3	SNHG15	0.0522	-0.0132	-0.0132	-0.0784	0.5556
AFF3	STAG1	AFF3	STAG1	0.0480	-0.0047	-0.0047	-0.0108	0.8333
AFF3	TAF10	AFF3	TAF10	0.0529	-0.0061	-0.0061	-0.0175	0.7866
AFF3	TAF1D	AFF3	TAF1D	0.0401	0.0169	0.0175	0.1181	0.4518
AFF3	TBCCD1	AFF3	TBCCD1	0.0425	-0.0043	-0.0043	-0.0087	0.8489
AFF3	TEX10	AFF3	TEX10	0.0449	-0.0035	-0.0035	-0.0057	0.8766
AFF3	TMA16	AFF3	TMA16	0.0492	-0.0075	-0.0075	-0.0271	0.7367
AFF3	TMEM194B	AFF3	TMEM194B	0.0510	-0.0035	-0.0035	-0.0059	0.8765
AFF3	TMX1	AFF3	TMX1	0.0451	0.0423	0.0440	0.1913	0.0588
AFF3	TNFAIP8L1	AFF3	TNFAIP8L1	0.0487	-0.0043	-0.0043	-0.0088	0.8490
AFF3	TP53I13	AFF3	TP53I13	0.0468	-0.0076	-0.0076	-0.0273	0.7345
AFF3	TRIP6	AFF3	TRIP6	0.0487	-0.0028	-0.0028	-0.0040	0.8993
AFF3	UBE2G1	AFF3	UBE2G1	0.0430	-0.0099	-0.0100	-0.0454	0.6571
AFF3	UBQLN1	AFF3	UBQLN1	0.0439	-0.0079	-0.0080	-0.0298	0.7230
AFF3	UPP1	AFF3	UPP1	0.0411	0.0179	0.0188	0.1229	0.4235
AFF3	UQCRC1	AFF3	UQCRC1	0.0365	-0.0143	-0.0144	-0.0913	0.5222
AFF3	UTP11L	AFF3	UTP11L	0.0502	-0.0063	-0.0063	-0.0189	0.7780
AFF3	WIPI2	AFF3	WIPI2	0.0401	0.0380	0.0400	0.1813	0.0895
AFF3	WRAP73	AFF3	WRAP73	0.0454	0.0666	0.0673	0.2175	0.0029
AFF3	WRNIP1	AFF3	WRNIP1	0.0452	-0.0028	-0.0028	-0.0038	0.8992
AFF3	YPEL1	AFF3	YPEL1	0.0381	-0.0010	-0.0010	-0.0005	0.9643
AFF3	ZC3HC1	AFF3	ZC3HC1	0.0455	-0.0035	-0.0035	-0.0058	0.8765
AFF3	ZDHHC13	AFF3	ZDHHC13	0.0547	-0.0041	-0.0042	-0.0083	0.8537
AFF3	ZNF248	AFF3	ZNF248	0.0484	-0.0046	-0.0046	-0.0104	0.8369
AFF3	ZNF684	AFF3	ZNF684	0.0444	-0.0028	-0.0028	-0.0039	0.8993
AFF3	ZRANB1	AFF3	ZRANB1	0.0509	-0.0025	-0.0025	-0.0030	0.9126
AFF3	ZYX	AFF3	ZYX	0.0472	0.0316	0.0329	0.1706	0.1587
AFF4	APOBEC3F	AFF4	APOBEC3F	0.0464	0.0894	0.0916	0.0173	0.0001
AFF4	ATXN2	AFF4	ATXN2	0.0438	-0.0123	-0.0123	-0.0057	0.5838
AFF4	C11orf68	AFF4	C11orf68	0.0458	-0.0153	-0.0153	-0.0086	0.4955
AFF4	C4orf33	AFF4	C4orf33	0.0431	-0.0105	-0.0105	-0.0041	0.6405
AFF4	CBX7	AFF4	CBX7	0.0462	-0.0057	-0.0054	-0.0054	0.7989
AFF4	CC2D1A	AFF4	CC2D1A	0.0588	-0.0134	-0.0134	-0.0067	0.5513
AFF4	CD33	AFF4	CD33	0.0545	-0.0037	-0.0037	-0.0005	0.8690
AFF4	CDK19	AFF4	CDK19	0.0446	0.0121	0.0175	0.0068	0.5898
AFF4	CHMP2A	AFF4	CHMP2A	0.0440	-0.0188	-0.0192	-0.0400	0.4010
AFF4	COG8	AFF4	COG8	0.0505	-0.0170	-0.0170	-0.0110	0.4484
AFF4	COPRS	AFF4	COPRS	0.0450	0.0474	0.0517	0.0274	0.0345
AFF4	COPS3	AFF4	COPS3	0.0419	-0.0373	-0.0373	-0.0503	0.0962
AFF4	CS	AFF4	CS	0.0502	0.0071	0.0104	0.0047	0.7517
AFF4	CUL4B	AFF4	CUL4B	0.0411	-0.0111	-0.0111	-0.0046	0.6205
AFF4	CXCL16	AFF4	CXCL16	0.0479	-0.0074	-0.0074	-0.0020	0.7414
AFF4	CYB5R4	AFF4	CYB5R4	0.0417	-0.0207	-0.0208	-0.0160	0.3552
AFF4	DEAF1	AFF4	DEAF1	0.0396	-0.0008	0.0013	-0.0009	0.9719
AFF4	ESCO1	AFF4	ESCO1	0.0400	-0.0139	-0.0139	-0.0073	0.5359
AFF4	FAM177A1	AFF4	FAM177A1	0.0381	-0.0098	-0.0095	-0.0134	0.6612
AFF4	FKBP4	AFF4	FKBP4	0.0408	0.0006	0.0015	0.0007	0.9773
AFF4	GRPEL2	AFF4	GRPEL2	0.0442	-0.0128	-0.0129	-0.0062	0.5669
