source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
AASDH	DPAGT1	AASDH	DPAGT1	0.0696	-0.0098	-0.0099	-0.0127	0.6621
AASDH	DTYMK	AASDH	DTYMK	0.0582	-0.0184	-0.0185	-0.0428	0.4133
AASDH	DYNLL2	AASDH	DYNLL2	0.0505	-0.0144	-0.0145	-0.0270	0.5215
AASDH	DZIP3	AASDH	DZIP3	0.0548	-0.0090	-0.0090	-0.0104	0.6889
AASDH	ECE2	AASDH	ECE2	0.0562	-0.0071	-0.0071	-0.0066	0.7532
AASDH	FIGNL1	AASDH	FIGNL1	0.0532	-0.0055	-0.0056	-0.0042	0.8054
AASDH	GPR160	AASDH	GPR160	0.0562	-0.0062	-0.0062	-0.0051	0.7831
AASDH	GTF2F1	AASDH	GTF2F1	0.0513	-0.0207	-0.0208	-0.0539	0.3557
AASDH	HIBADH	AASDH	HIBADH	0.0643	0.0318	0.0293	0.0520	0.1571
AASDH	HMGA1	AASDH	HMGA1	0.0537	-0.0007	-0.0000	-0.0026	0.9765
AASDH	KCTD17	AASDH	KCTD17	0.0525	-0.0108	-0.0108	-0.0151	0.6315
AASDH	KPNA4	AASDH	KPNA4	0.0522	-0.0100	-0.0101	-0.0133	0.6555
AASDH	LINC01023	AASDH	LINC01023	0.0529	-0.0028	-0.0028	-0.0011	0.9020
AASDH	LSM6	AASDH	LSM6	0.0593	-0.0212	-0.0212	-0.0558	0.3462
AASDH	MANF	AASDH	MANF	0.0466	0.0192	0.0172	0.0603	0.3914
AASDH	MAPK3	AASDH	MAPK3	0.0460	0.0625	0.0671	0.1449	0.0053
AASDH	MARS	AASDH	MARS	0.0512	-0.0092	-0.0092	-0.0110	0.6819
AASDH	MCUR1	AASDH	MCUR1	0.0586	0.0169	0.0176	0.0338	0.4509
AASDH	MIEF2	AASDH	MIEF2	0.0545	-0.0068	-0.0068	-0.0061	0.7627
AASDH	MIR4519	AASDH	MIR4519	0.0614	0.0473	0.0420	0.0634	0.0349
AASDH	MPP7	AASDH	MPP7	0.0506	-0.0071	-0.0071	-0.0065	0.7534
AASDH	NAMPT	AASDH	NAMPT	0.0620	-0.0100	-0.0101	-0.0132	0.6559
AASDH	NFYC	AASDH	NFYC	0.0539	-0.0192	-0.0192	-0.0462	0.3936
AASDH	NRBF2	AASDH	NRBF2	0.0557	-0.0160	-0.0161	-0.0327	0.4763
AASDH	NUDT18	AASDH	NUDT18	0.0533	-0.0121	-0.0122	-0.0191	0.5889
AASDH	OFD1	AASDH	OFD1	0.0599	0.0251	0.0282	0.0680	0.2643
AASDH	OGFOD2	AASDH	OGFOD2	0.0547	-0.0131	-0.0131	-0.0220	0.5601
AASDH	OSBPL7	AASDH	OSBPL7	0.0647	-0.0088	-0.0088	-0.0101	0.6962
AASDH	PANK2	AASDH	PANK2	0.0723	0.0069	0.0072	0.0170	0.7582
AASDH	PCED1A	AASDH	PCED1A	0.0575	-0.0108	-0.0108	-0.0150	0.6316
AASDH	PDE3B	AASDH	PDE3B	0.0551	0.0367	0.0395	0.0486	0.1019
AASDH	PLD6	AASDH	PLD6	0.0554	-0.0088	-0.0088	-0.0100	0.6961
AASDH	POP4	AASDH	POP4	0.0670	-0.0197	-0.0198	-0.0487	0.3804
AASDH	PPP6R2	AASDH	PPP6R2	0.0515	0.0201	0.0266	0.0333	0.3715
AASDH	PSMA1	AASDH	PSMA1	0.0474	-0.0040	-0.0046	-0.0169	0.8593
AASDH	PTPLB	AASDH	PTPLB	0.0641	0.0335	0.0440	0.0419	0.1352
AASDH	R3HCC1L	AASDH	R3HCC1L	0.0544	-0.0059	-0.0059	-0.0045	0.7939
AASDH	RAB11B	AASDH	RAB11B	0.0484	-0.0213	-0.0204	-0.0856	0.3426
AASDH	RABGGTB	AASDH	RABGGTB	0.0682	-0.0143	-0.0143	-0.0263	0.5255
AASDH	RAP1GAP2	AASDH	RAP1GAP2	0.0574	-0.0048	-0.0048	-0.0031	0.8311
AASDH	RAP1GDS1	AASDH	RAP1GDS1	0.0651	-0.0125	-0.0125	-0.0201	0.5790
AASDH	RFX1	AASDH	RFX1	0.0559	-0.0065	-0.0065	-0.0056	0.7725
AASDH	RNF4	AASDH	RNF4	0.0605	0.0218	0.0179	0.0449	0.3308
AASDH	RP11-350N15.5	AASDH	RP11-350N15.5	0.0551	-0.0090	-0.0090	-0.0105	0.6891
AASDH	RPS15A	AASDH	RPS15A	0.0577	0.0332	0.0570	0.0597	0.1397
AASDH	RRAS	AASDH	RRAS	0.0475	-0.0071	-0.0071	-0.0065	0.7531
AASDH	SCAI	AASDH	SCAI	0.0554	-0.0076	-0.0076	-0.0075	0.7355
AASDH	SEC16A	AASDH	SEC16A	0.0539	-0.0062	-0.0062	-0.0050	0.7828
AASDH	SFT2D1	AASDH	SFT2D1	0.0617	-0.0236	-0.0236	-0.0688	0.2939
AASDH	SH2B1	AASDH	SH2B1	0.0559	-0.0182	-0.0182	-0.0417	0.4189
AASDH	SLC37A1	AASDH	SLC37A1	0.0565	-0.0071	-0.0071	-0.0063	0.7535
AASDH	SMARCE1	AASDH	SMARCE1	0.0549	-0.0004	-0.0031	-0.0011	0.9874
AASDH	SMIM14	AASDH	SMIM14	0.0581	-0.0116	-0.0117	-0.0177	0.6040
AASDH	SRP14-AS1	AASDH	SRP14-AS1	0.0582	-0.0096	-0.0097	-0.0121	0.6686
AASDH	SS18	AASDH	SS18	0.0472	-0.0068	-0.0068	-0.0061	0.7627
AASDH	STK11	AASDH	STK11	0.0483	-0.0065	-0.0065	-0.0055	0.7725
AASDH	STRAP	AASDH	STRAP	0.0592	0.0217	0.0214	0.0836	0.3348
AASDH	TAP2.1	AASDH	TAP2.1	0.0521	-0.0160	-0.0161	-0.0325	0.4762
AASDH	THAP4	AASDH	THAP4	0.0588	-0.0172	-0.0173	-0.0372	0.4432
AASDH	TMEM41B	AASDH	TMEM41B	0.0512	-0.0092	-0.0092	-0.0112	0.6820
AASDH	TOR2A	AASDH	TOR2A	0.0479	0.0125	0.0122	0.0287	0.5772
AASDH	TRAF3	AASDH	TRAF3	0.0565	-0.0116	-0.0117	-0.0175	0.6042
AASDH	TRAFD1	AASDH	TRAFD1	0.0620	-0.0126	-0.0127	-0.0207	0.5740
AASDH	TSPAN2	AASDH	TSPAN2	0.0521	-0.0088	-0.0088	-0.0101	0.6962
AASDH	USE1	AASDH	USE1	0.0506	-0.0022	-0.0015	-0.0067	0.9225
AASDH	VIPAS39	AASDH	VIPAS39	0.0546	-0.0081	-0.0081	-0.0086	0.7189
AASDH	VPS51	AASDH	VPS51	0.0613	-0.0085	-0.0064	-0.0344	0.7055
AASDH	VRK1	AASDH	VRK1	0.0480	-0.0166	-0.0167	-0.0358	0.4594
AASDH	WWOX	AASDH	WWOX	0.0564	0.0394	0.0430	0.0499	0.0796
AASDH	XPC	AASDH	XPC	0.0649	-0.0155	-0.0155	-0.0305	0.4907
AASDH	ZNF181	AASDH	ZNF181	0.0540	-0.0102	-0.0102	-0.0136	0.6496
AASDHPPT	ANAPC2	AASDHPPT	ANAPC2	0.0580	0.0285	0.0294	0.0221	0.2050
AASDHPPT	AOAH	AASDHPPT	AOAH	0.0479	-0.0074	-0.0074	-0.0016	0.7409
AASDHPPT	ARL16	AASDHPPT	ARL16	0.0476	-0.0177	-0.0170	-0.0235	0.4296
AASDHPPT	ASUN	AASDHPPT	ASUN	0.0515	0.0023	0.0028	0.0020	0.9195
AASDHPPT	ATAD1	AASDHPPT	ATAD1	0.0558	-0.0236	-0.0237	-0.0155	0.2932
AASDHPPT	C16orf74	AASDHPPT	C16orf74	0.0512	-0.0331	-0.0332	-0.0302	0.1406
AASDHPPT	CBFA2T2	AASDHPPT	CBFA2T2	0.0589	-0.0398	-0.0399	-0.0432	0.0760
AASDHPPT	CBWD2	AASDHPPT	CBWD2	0.0542	0.0462	0.0473	0.0362	0.0394
AASDHPPT	CBX7	AASDHPPT	CBX7	0.0535	0.0439	0.0462	0.0406	0.0508
AASDHPPT	CCNY	AASDHPPT	CCNY	0.0513	-0.0113	-0.0114	-0.0037	0.6134
AASDHPPT	CD300A	AASDHPPT	CD300A	0.0530	-0.0232	-0.0233	-0.0151	0.3012
AASDHPPT	CHCHD4	AASDHPPT	CHCHD4	0.0487	0.0166	0.0161	0.0117	0.4596
AASDHPPT	CHPT1	AASDHPPT	CHPT1	0.0515	0.0073	0.0093	0.0071	0.7435
AASDHPPT	COQ10A	AASDHPPT	COQ10A	0.0555	-0.0079	-0.0073	-0.0058	0.7243
AASDHPPT	DENR	AASDHPPT	DENR	0.0672	0.0267	0.0280	0.0412	0.2343
AASDHPPT	DESI1	AASDHPPT	DESI1	0.0555	0.0225	0.0219	0.0225	0.3168
AASDHPPT	DGCR2	AASDHPPT	DGCR2	0.0715	-0.0111	-0.0106	-0.0089	0.6200
AASDHPPT	DNASE1L3	AASDHPPT	DNASE1L3	0.0514	-0.0043	-0.0043	-0.0006	0.8486
AASDHPPT	DOT1L	AASDHPPT	DOT1L	0.0550	-0.0096	-0.0096	-0.0025	0.6696
AASDHPPT	DPH2	AASDHPPT	DPH2	0.0548	0.0446	0.0442	0.0359	0.0468
AASDHPPT	DPP9	AASDHPPT	DPP9	0.0515	-0.0197	-0.0198	-0.0111	0.3799
AASDHPPT	EDEM3	AASDHPPT	EDEM3	0.0536	0.0185	0.0172	0.0084	0.4102
AASDHPPT	ERCC2	AASDHPPT	ERCC2	0.0592	-0.0228	-0.0229	-0.0146	0.3101
AASDHPPT	FAM117B	AASDHPPT	FAM117B	0.0539	0.0266	0.0331	0.0086	0.2356
AASDHPPT	FAM160A2	AASDHPPT	FAM160A2	0.0542	-0.0079	-0.0083	-0.0061	0.7240
AASDHPPT	FAM177A1	AASDHPPT	FAM177A1	0.0583	-0.0107	-0.0117	-0.0156	0.6334
AASDHPPT	FARSA	AASDHPPT	FARSA	0.0496	0.0270	0.0309	0.0275	0.2294
AASDHPPT	FBXO21	AASDHPPT	FBXO21	0.0624	0.0214	0.0228	0.0178	0.3416
AASDHPPT	FIG4	AASDHPPT	FIG4	0.0537	0.0328	0.0415	0.0160	0.1437
AASDHPPT	FKBP5	AASDHPPT	FKBP5	0.0561	0.0464	0.0476	0.0418	0.0388
AASDHPPT	GCLC	AASDHPPT	GCLC	0.0596	-0.0121	-0.0122	-0.0041	0.5891
AASDHPPT	GMCL1	AASDHPPT	GMCL1	0.0602	0.0550	0.0534	0.0553	0.0143
AASDHPPT	GPR160	AASDHPPT	GPR160	0.0648	0.0173	0.0236	0.0068	0.4403
AASDHPPT	GSPT2	AASDHPPT	GSPT2	0.0568	-0.0177	-0.0178	-0.0089	0.4301
AASDHPPT	HMGN3	AASDHPPT	HMGN3	0.0628	0.0384	0.0385	0.0718	0.0874
AASDHPPT	HOXB-AS1	AASDHPPT	HOXB-AS1	0.0549	-0.0033	-0.0030	-0.0037	0.8845
AASDHPPT	HS3ST3B1	AASDHPPT	HS3ST3B1	0.0575	0.0287	0.0309	0.0215	0.2016
AASDHPPT	KIAA0100	AASDHPPT	KIAA0100	0.0549	-0.0096	-0.0096	-0.0026	0.6695
AASDHPPT	KIAA1586	AASDHPPT	KIAA1586	0.0608	-0.0129	-0.0129	-0.0047	0.5665
AASDHPPT	KLF13	AASDHPPT	KLF13	0.0605	-0.0266	-0.0267	-0.0199	0.2356
AASDHPPT	LRCH3	AASDHPPT	LRCH3	0.0530	-0.0142	-0.0143	-0.0056	0.5263
AASDHPPT	MAP7D1	AASDHPPT	MAP7D1	0.0599	0.0190	0.0199	0.0303	0.3969
AASDHPPT	MCL1	AASDHPPT	MCL1	0.0549	0.0135	0.0146	0.0264	0.5472
AASDHPPT	MCM9	AASDHPPT	MCM9	0.0505	0.0565	0.0657	0.0204	0.0118
AASDHPPT	MEN1	AASDHPPT	MEN1	0.0594	-0.0032	-0.0035	-0.0022	0.8876
AASDHPPT	MOB1A	AASDHPPT	MOB1A	0.0506	0.0079	0.0097	0.0100	0.7251
AASDHPPT	NAT10	AASDHPPT	NAT10	0.0709	-0.0129	-0.0129	-0.0048	0.5663
AASDHPPT	NGRN	AASDHPPT	NGRN	0.0559	0.0253	0.0301	0.0145	0.2592
AASDHPPT	NOMO1	AASDHPPT	NOMO1	0.0516	0.0655	0.0675	0.0239	0.0035
AASDHPPT	NUMB	AASDHPPT	NUMB	0.0452	-0.0331	-0.0332	-0.0305	0.1406
AASDHPPT	PAAF1	AASDHPPT	PAAF1	0.0602	-0.0224	-0.0224	-0.0141	0.3186
AASDHPPT	PEX26	AASDHPPT	PEX26	0.0574	0.0114	0.0154	0.0051	0.6106
AASDHPPT	PILRB	AASDHPPT	PILRB	0.0591	-0.0259	-0.0260	-0.0185	0.2486
AASDHPPT	PJA1	AASDHPPT	PJA1	0.0526	-0.0232	-0.0233	-0.0152	0.3011
AASDHPPT	PPP2R4	AASDHPPT	PPP2R4	0.0525	-0.0206	-0.0187	-0.0192	0.3583
AASDHPPT	PREB	AASDHPPT	PREB	0.0559	-0.0200	-0.0195	-0.0236	0.3730
AASDHPPT	PRKCD	AASDHPPT	PRKCD	0.0611	-0.0172	-0.0172	-0.0083	0.4438
AASDHPPT	PTDSS2	AASDHPPT	PTDSS2	0.0581	0.0137	0.0092	0.0075	0.5415
AASDHPPT	R3HCC1	AASDHPPT	R3HCC1	0.0525	-0.0037	-0.0023	-0.0042	0.8681
AASDHPPT	RALGAPA2	AASDHPPT	RALGAPA2	0.0534	-0.0142	-0.0143	-0.0057	0.5263
AASDHPPT	RBM25	AASDHPPT	RBM25	0.0641	-0.0167	-0.0161	-0.0246	0.4576
AASDHPPT	REXO1	AASDHPPT	REXO1	0.0561	-0.0129	-0.0129	-0.0047	0.5667
AASDHPPT	RHBDD3	AASDHPPT	RHBDD3	0.0587	0.0020	0.0025	0.0012	0.9300
AASDHPPT	RP11-47L3.1	AASDHPPT	RP11-47L3.1	0.0562	0.0334	0.0360	0.0291	0.1373
AASDHPPT	RSAD1	AASDHPPT	RSAD1	0.0468	0.0167	0.0184	0.0173	0.4569
AASDHPPT	SEC13	AASDHPPT	SEC13	0.0562	0.0188	0.0202	0.0240	0.4028
AASDHPPT	SEL1L3	AASDHPPT	SEL1L3	0.0589	-0.0172	-0.0172	-0.0084	0.4439
AASDHPPT	SERTAD2	AASDHPPT	SERTAD2	0.0645	-0.0161	-0.0161	-0.0073	0.4745
AASDHPPT	SMARCD3	AASDHPPT	SMARCD3	0.0528	-0.0166	-0.0167	-0.0077	0.4589
AASDHPPT	ST8SIA4	AASDHPPT	ST8SIA4	0.0542	0.0135	0.0168	0.0095	0.5470
AASDHPPT	STAMBPL1	AASDHPPT	STAMBPL1	0.0481	-0.0071	-0.0038	-0.0048	0.7536
AASDHPPT	STAT1	AASDHPPT	STAT1	0.0556	0.0156	0.0196	0.0180	0.4862
AASDHPPT	SYNGAP1	AASDHPPT	SYNGAP1	0.0486	-0.0136	-0.0136	-0.0051	0.5460
AASDHPPT	TDG	AASDHPPT	TDG	0.0456	0.0611	0.0625	0.0560	0.0065
AASDHPPT	TERF1	AASDHPPT	TERF1	0.0590	0.0216	0.0198	0.0253	0.3371
AASDHPPT	TIMMDC1	AASDHPPT	TIMMDC1	0.0631	0.0103	0.0111	0.0130	0.6453
AASDHPPT	TMIGD2	AASDHPPT	TMIGD2	0.0552	-0.0105	-0.0086	-0.0127	0.6392
AASDHPPT	TMX3	AASDHPPT	TMX3	0.0567	0.0073	0.0108	0.0036	0.7452
AASDHPPT	TMX4	AASDHPPT	TMX4	0.0594	-0.0194	-0.0194	-0.0231	0.3886
AASDHPPT	TOR1B	AASDHPPT	TOR1B	0.0536	0.0055	0.0094	0.0029	0.8056
AASDHPPT	TTC12	AASDHPPT	TTC12	0.0466	0.0156	0.0151	0.0073	0.4865
AASDHPPT	TWISTNB	AASDHPPT	TWISTNB	0.0510	-0.0170	-0.0159	-0.0150	0.4498
AASDHPPT	UBE3A	AASDHPPT	UBE3A	0.0502	0.0472	0.0445	0.0388	0.0355
AASDHPPT	UFSP2	AASDHPPT	UFSP2	0.0471	-0.0007	-0.0002	-0.0006	0.9749
AASDHPPT	USP24	AASDHPPT	USP24	0.0494	0.0391	0.0434	0.0106	0.0813
AASDHPPT	VBP1	AASDHPPT	VBP1	0.0581	-0.0014	-0.0012	-0.0022	0.9513
AASDHPPT	XXYLT1	AASDHPPT	XXYLT1	0.0519	0.0580	0.0585	0.0230	0.0097
AASDHPPT	YY1AP1	AASDHPPT	YY1AP1	0.0563	0.0115	0.0102	0.0091	0.6089
AASDHPPT	ZBTB4	AASDHPPT	ZBTB4	0.0581	0.0086	0.0090	0.0046	0.7024
AASDHPPT	ZNRD1	AASDHPPT	ZNRD1	0.0483	-0.0186	-0.0181	-0.0252	0.4077
AATF	ABCD3	AATF	ABCD3	0.0525	-0.0186	-0.0157	-0.0078	0.4067
AATF	AGPAT4	AATF	AGPAT4	0.0490	0.0277	0.0299	0.0102	0.2175
AATF	AKAP11	AATF	AKAP11	0.0522	0.0227	0.0281	0.0064	0.3126
AATF	ARL13B	AATF	ARL13B	0.0611	0.0062	0.0057	0.0017	0.7822
AATF	ATP2B1	AATF	ATP2B1	0.0460	0.0311	0.0321	0.0250	0.1659
AATF	C16orf58	AATF	C16orf58	0.0479	-0.0358	-0.0359	-0.0173	0.1105
AATF	C16orf98	AATF	C16orf98	0.0522	0.0553	0.0592	0.0150	0.0137
AATF	C1orf159	AATF	C1orf159	0.0626	0.0155	0.0178	0.0051	0.4894
AATF	C2CD2L	AATF	C2CD2L	0.0507	0.0004	-0.0006	0.0001	0.9858
AATF	CBR1	AATF	CBR1	0.0496	-0.0105	-0.0096	-0.0102	0.6413
AATF	CBX5	AATF	CBX5	0.0499	0.0017	0.0035	0.0007	0.9412
AATF	CCNK	AATF	CCNK	0.0465	0.0383	0.0379	0.0212	0.0877
AATF	CD300A	AATF	CD300A	0.0595	0.0403	0.0435	0.0185	0.0728
AATF	CD40LG	AATF	CD40LG	0.0521	0.0153	0.0146	0.0160	0.4961
AATF	CMPK1	AATF	CMPK1	0.0730	0.0436	0.0368	0.0748	0.0520
AATF	DNAJC4	AATF	DNAJC4	0.0630	0.0019	0.0042	0.0020	0.9308
AATF	ELK3	AATF	ELK3	0.0466	-0.0040	-0.0052	-0.0024	0.8593
AATF	ERLIN2	AATF	ERLIN2	0.0504	0.0136	0.0143	0.0031	0.5444
AATF	EXOC3	AATF	EXOC3	0.0546	0.0732	0.0777	0.0515	0.0011
AATF	FAM195B	AATF	FAM195B	0.0654	0.0161	0.0160	0.0056	0.4739
AATF	FAM71D	AATF	FAM71D	0.0648	-0.0188	-0.0188	-0.0110	0.4028
AATF	FBXO34	AATF	FBXO34	0.0623	0.0011	0.0001	0.0006	0.9599
AATF	FDPS	AATF	FDPS	0.0590	-0.0111	-0.0103	-0.0121	0.6219
AATF	FLYWCH1	AATF	FLYWCH1	0.0508	-0.0375	-0.0376	-0.0188	0.0949
AATF	GABBR1	AATF	GABBR1	0.0484	-0.0126	-0.0126	-0.0022	0.5750
AATF	GBA2	AATF	GBA2	0.0589	0.0240	0.0236	0.0077	0.2855
AATF	GNPTG	AATF	GNPTG	0.0515	0.0052	0.0059	0.0040	0.8156
AATF	GOPC	AATF	GOPC	0.0602	0.0167	0.0175	0.0119	0.4578
AATF	GPD1L	AATF	GPD1L	0.0500	-0.0244	-0.0245	-0.0082	0.2768
AATF	H2AFJ	AATF	H2AFJ	0.0542	0.0165	0.0171	0.0193	0.4622
AATF	HAVCR2	AATF	HAVCR2	0.0569	0.0333	0.0358	0.0082	0.1378
AATF	HNRNPH3	AATF	HNRNPH3	0.0502	0.0050	0.0030	0.0068	0.8247
AATF	HPGD	AATF	HPGD	0.0556	-0.0228	-0.0229	-0.0166	0.3107
AATF	IL17RC	AATF	IL17RC	0.0485	0.0135	0.0157	0.0046	0.5478
AATF	KIAA0040	AATF	KIAA0040	0.0582	-0.0029	-0.0020	-0.0018	0.8983
AATF	KLHL20	AATF	KLHL20	0.0596	-0.0125	-0.0126	-0.0067	0.5792
AATF	KMT2B	AATF	KMT2B	0.0496	0.0019	0.0015	0.0006	0.9338
AATF	LDLRAP1	AATF	LDLRAP1	0.0581	-0.0111	-0.0108	-0.0142	0.6199
AATF	LMAN1	AATF	LMAN1	0.0565	-0.0041	-0.0033	-0.0023	0.8563
AATF	LPAR6	AATF	LPAR6	0.0497	0.0221	0.0209	0.0182	0.3250
AATF	MAP3K4	AATF	MAP3K4	0.0509	-0.0303	-0.0304	-0.0123	0.1772
AATF	MDH1	AATF	MDH1	0.0658	0.0679	0.0694	0.0961	0.0025
AATF	MIS18BP1	AATF	MIS18BP1	0.0486	0.0086	0.0108	0.0041	0.7005
AATF	MRI1	AATF	MRI1	0.0551	0.0062	0.0089	0.0030	0.7818
AATF	MROH1	AATF	MROH1	0.0543	0.0174	0.0175	0.0060	0.4378
AATF	MSMO1	AATF	MSMO1	0.0592	0.0140	0.0145	0.0076	0.5334
AATF	MT-ND4L	AATF	MT-ND4L	0.0579	0.0615	0.0653	0.0331	0.0062
AATF	MZT1	AATF	MZT1	0.0502	0.0304	0.0316	0.0270	0.1764
AATF	NEK7	AATF	NEK7	0.0573	0.0043	0.0042	0.0026	0.8474
AATF	PLA2G12A	AATF	PLA2G12A	0.0663	-0.0268	-0.0261	-0.0173	0.2320
AATF	PMS2	AATF	PMS2	0.0598	-0.0130	-0.0134	-0.0056	0.5638
AATF	POLK	AATF	POLK	0.0509	-0.0296	-0.0297	-0.0119	0.1867
AATF	PPP1R21	AATF	PPP1R21	0.0585	-0.0009	-0.0018	-0.0004	0.9682
AATF	RAD17	AATF	RAD17	0.0505	0.0106	0.0108	0.0039	0.6367
AATF	RAD54L2	AATF	RAD54L2	0.0685	0.0048	0.0040	0.0014	0.8309
AATF	RBM25	AATF	RBM25	0.0546	-0.0228	-0.0221	-0.0237	0.3100
AATF	RHOF	AATF	RHOF	0.0786	0.0900	0.0879	0.1278	0.0001
AATF	RNF168	AATF	RNF168	0.0484	0.0001	-0.0006	0.0001	0.9953
AATF	RP11-119D9.1	AATF	RP11-119D9.1	0.0564	0.0050	0.0038	0.0021	0.8231
AATF	RP11-936I5.1	AATF	RP11-936I5.1	0.0546	-0.0024	0.0011	-0.0013	0.9139
AATF	SECISBP2	AATF	SECISBP2	0.0600	-0.0480	-0.0479	-0.0366	0.0325
AATF	SEPT2	AATF	SEPT2	0.0700	0.0580	0.0610	0.0473	0.0097
AATF	SH3GL1	AATF	SH3GL1	0.0542	-0.0307	-0.0291	-0.0201	0.1712
AATF	SLC37A4	AATF	SLC37A4	0.0522	0.0127	0.0133	0.0057	0.5726
AATF	SLC44A1	AATF	SLC44A1	0.0426	0.0066	0.0077	0.0025	0.7692
AATF	SNAPC2	AATF	SNAPC2	0.0529	-0.0078	-0.0068	-0.0057	0.7284
AATF	SPNS1	AATF	SPNS1	0.0595	0.0065	0.0077	0.0053	0.7725
AATF	STAU2	AATF	STAU2	0.0530	0.0056	0.0052	0.0024	0.8028
AATF	SYVN1	AATF	SYVN1	0.0640	-0.0268	-0.0268	-0.0098	0.2334
AATF	THOC2	AATF	THOC2	0.0490	-0.0108	-0.0118	-0.0058	0.6315
AATF	TMEM101	AATF	TMEM101	0.0586	0.0106	0.0131	0.0083	0.6379
AATF	TMEM121	AATF	TMEM121	0.0616	0.0017	0.0023	0.0010	0.9395
AATF	TNFSF8	AATF	TNFSF8	0.0551	0.0081	0.0085	0.0032	0.7177
AATF	TPRA1	AATF	TPRA1	0.0489	0.0211	0.0188	0.0140	0.3478
AATF	TRANK1	AATF	TRANK1	0.0583	-0.0032	0.0012	-0.0010	0.8853
AATF	TRMT2A	AATF	TRMT2A	0.0564	0.0022	0.0030	0.0013	0.9234
AATF	TTBK2	AATF	TTBK2	0.0497	-0.0209	-0.0209	-0.0059	0.3518
AATF	UBA6-AS1	AATF	UBA6-AS1	0.0500	0.0091	0.0089	0.0037	0.6861
AATF	UHMK1	AATF	UHMK1	0.0487	0.0109	0.0106	0.0051	0.6288
AATF	UHRF1BP1L	AATF	UHRF1BP1L	0.0523	-0.0154	-0.0154	-0.0032	0.4928
AATF	URM1	AATF	URM1	0.0613	0.0138	0.0127	0.0173	0.5389
AATF	VIPR1	AATF	VIPR1	0.0572	-0.0218	-0.0219	-0.0063	0.3307
AATF	WASH4P	AATF	WASH4P	0.0490	0.0310	0.0314	0.0116	0.1674
AATF	WDR3	AATF	WDR3	0.0535	-0.0189	-0.0189	-0.0049	0.3998
AATF	ZBTB20	AATF	ZBTB20	0.0632	-0.0233	-0.0236	-0.0121	0.2994
AATF	ZNF430	AATF	ZNF430	0.0567	0.0015	0.0016	0.0010	0.9476
AATF	ZNF487	AATF	ZNF487	0.0552	-0.0084	-0.0086	-0.0032	0.7098
AATF	ZNF580	AATF	ZNF580	0.0607	0.0044	0.0043	0.0039	0.8462
ABCA2	ACAT1	ABCA2	ACAT1	0.0595	-0.0158	-0.0159	-0.0433	0.4805
ABCA2	AF213884.2	ABCA2	AF213884.2	0.0594	-0.0033	-0.0034	-0.0020	0.8815
ABCA2	AKAP11	ABCA2	AKAP11	0.0564	0.0864	0.0858	0.0856	0.0001
ABCA2	ANKMY1	ABCA2	ANKMY1	0.0624	-0.0091	-0.0091	-0.0148	0.6865
ABCA2	ANKRD13C	ABCA2	ANKRD13C	0.0554	-0.0094	-0.0094	-0.0157	0.6763
ABCA2	ANP32E	ABCA2	ANP32E	0.0488	-0.0169	-0.0169	-0.0493	0.4524
ABCA2	APBA3	ABCA2	APBA3	0.0544	-0.0142	-0.0143	-0.0355	0.5265
ABCA2	ATG9B	ABCA2	ATG9B	0.0560	-0.0128	-0.0128	-0.0289	0.5687
ABCA2	ATP6V0A2	ABCA2	ATP6V0A2	0.0565	-0.0058	-0.0058	-0.0063	0.7963
ABCA2	BCL2A1	ABCA2	BCL2A1	0.0595	-0.0058	-0.0058	-0.0060	0.7959
ABCA2	BRI3	ABCA2	BRI3	0.0524	-0.0162	-0.0163	-0.0453	0.4703
ABCA2	C17orf85	ABCA2	C17orf85	0.0618	-0.0113	-0.0114	-0.0228	0.6137
ABCA2	C1orf50	ABCA2	C1orf50	0.0507	0.0159	0.0214	0.0393	0.4800
ABCA2	CACNA1C-AS2	ABCA2	CACNA1C-AS2	0.0526	-0.0053	-0.0053	-0.0051	0.8134
ABCA2	CAMKK2	ABCA2	CAMKK2	0.0527	-0.0065	-0.0065	-0.0076	0.7723
ABCA2	CCDC18	ABCA2	CCDC18	0.0619	-0.0123	-0.0124	-0.0265	0.5828
ABCA2	CCPG1	ABCA2	CCPG1	0.0512	-0.0089	-0.0089	-0.0141	0.6917
ABCA2	CD81	ABCA2	CD81	0.0592	0.0587	0.0711	0.0670	0.0089
ABCA2	CEP89	ABCA2	CEP89	0.0497	0.0651	0.0593	0.0896	0.0037
ABCA2	CISD1	ABCA2	CISD1	0.0521	-0.0131	-0.0132	-0.0304	0.5585
ABCA2	COA4	ABCA2	COA4	0.0547	0.0321	0.0363	0.1030	0.1526
ABCA2	CROT	ABCA2	CROT	0.0718	-0.0060	-0.0061	-0.0066	0.7878
ABCA2	CTC-378H22.2	ABCA2	CTC-378H22.2	0.0573	-0.0041	-0.0041	-0.0029	0.8551
ABCA2	CYTH2	ABCA2	CYTH2	0.0530	0.0381	0.0437	0.1109	0.0899
ABCA2	DDX23	ABCA2	DDX23	0.0535	0.0532	0.0463	0.0888	0.0177
ABCA2	DDX41	ABCA2	DDX41	0.0493	-0.0153	-0.0153	-0.0402	0.4971
ABCA2	DDX5	ABCA2	DDX5	0.0633	-0.0003	0.0154	-0.0019	0.9882
ABCA2	DHX29	ABCA2	DHX29	0.0459	-0.0125	-0.0125	-0.0273	0.5793
