source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
AASDH	CD151	AASDH	CD151	0.0512	-0.0136	-0.0137	-0.0171	0.5440
AASDH	CDC14A	AASDH	CDC14A	0.0528	-0.0073	-0.0074	-0.0051	0.7439
AASDH	CLEC11A	AASDH	CLEC11A	0.0498	0.0249	0.0234	0.0859	0.2672
AASDH	CLN3.1	AASDH	CLN3.1	0.0592	0.0042	0.0040	0.0081	0.8503
AASDH	CPEB4	AASDH	CPEB4	0.0604	-0.0077	-0.0077	-0.0057	0.7316
AASDH	CSTF2T	AASDH	CSTF2T	0.0543	0.0401	0.0378	0.0400	0.0743
AASDH	CUEDC2	AASDH	CUEDC2	0.0496	0.0283	0.0273	0.0734	0.2076
AASDH	DBF4	AASDH	DBF4	0.0507	-0.0123	-0.0124	-0.0141	0.5826
AASDH	DDX49	AASDH	DDX49	0.0510	0.0138	0.0148	0.0207	0.5387
AASDH	EBP	AASDH	EBP	0.0622	-0.0246	-0.0247	-0.0541	0.2727
AASDH	EEF1A1	AASDH	EEF1A1	0.0587	0.0086	0.0053	0.0078	0.7021
AASDH	EIF1AX	AASDH	EIF1AX	0.0520	-0.0200	-0.0200	-0.0599	0.3736
AASDH	EIF4G2	AASDH	EIF4G2	0.0556	0.0224	0.0237	0.0703	0.3193
AASDH	ELK1	AASDH	ELK1	0.0540	-0.0138	-0.0139	-0.0179	0.5379
AASDH	EPN1	AASDH	EPN1	0.0559	-0.0138	-0.0139	-0.0175	0.5380
AASDH	ETFA	AASDH	ETFA	0.0600	-0.0242	-0.0242	-0.0519	0.2822
AASDH	FAM210B	AASDH	FAM210B	0.0604	-0.0109	-0.0110	-0.0113	0.6265
AASDH	FAM32A	AASDH	FAM32A	0.0513	-0.0207	-0.0206	-0.0647	0.3557
AASDH	FCRLB	AASDH	FCRLB	0.0661	-0.0061	-0.0062	-0.0036	0.7846
AASDH	FIGNL1	AASDH	FIGNL1	0.0489	-0.0077	-0.0077	-0.0054	0.7313
AASDH	GFER	AASDH	GFER	0.0614	-0.0200	-0.0201	-0.0366	0.3726
AASDH	GGA3	AASDH	GGA3	0.0676	-0.0081	-0.0081	-0.0060	0.7199
AASDH	GYLTL1B	AASDH	GYLTL1B	0.0567	-0.0046	-0.0046	-0.0020	0.8362
AASDH	GZF1	AASDH	GZF1	0.0530	-0.0052	-0.0052	-0.0025	0.8172
AASDH	HERC1	AASDH	HERC1	0.0482	-0.0119	-0.0119	-0.0132	0.5964
AASDH	HIPK2	AASDH	HIPK2	0.0449	-0.0087	-0.0087	-0.0072	0.6983
AASDH	HIVEP3	AASDH	HIVEP3	0.0524	-0.0061	-0.0062	-0.0036	0.7844
AASDH	IDH3G	AASDH	IDH3G	0.0600	-0.0335	-0.0335	-0.0965	0.1361
AASDH	KDM5C	AASDH	KDM5C	0.0581	-0.0107	-0.0107	-0.0108	0.6347
AASDH	KLHL6	AASDH	KLHL6	0.0597	-0.0096	-0.0096	-0.0087	0.6691
AASDH	LIMK2	AASDH	LIMK2	0.0562	-0.0070	-0.0070	-0.0047	0.7562
AASDH	LRRC57	AASDH	LRRC57	0.0524	-0.0046	-0.0046	-0.0020	0.8364
AASDH	MACF1	AASDH	MACF1	0.0520	0.0165	0.0241	0.0206	0.4620
AASDH	MARCH2	AASDH	MARCH2	0.0492	-0.0146	-0.0146	-0.0199	0.5150
AASDH	MOAP1	AASDH	MOAP1	0.0569	0.0051	0.0088	0.0125	0.8215
AASDH	MORN2	AASDH	MORN2	0.0604	-0.0066	-0.0066	-0.0041	0.7699
AASDH	MRPL14	AASDH	MRPL14	0.0518	0.0021	0.0019	0.0059	0.9249
AASDH	MRPS35	AASDH	MRPS35	0.0593	0.0328	0.0332	0.0783	0.1441
AASDH	NECAP2	AASDH	NECAP2	0.0586	0.0468	0.0462	0.1547	0.0371
AASDH	NR4A2	AASDH	NR4A2	0.0587	-0.0130	-0.0130	-0.0158	0.5627
AASDH	NSMCE2	AASDH	NSMCE2	0.0494	0.0112	0.0131	0.0175	0.6183
AASDH	NUDT9	AASDH	NUDT9	0.0606	-0.0162	-0.0163	-0.0245	0.4696
AASDH	OCEL1	AASDH	OCEL1	0.0569	-0.0063	-0.0054	-0.0143	0.7794
AASDH	P4HTM	AASDH	P4HTM	0.0624	-0.0168	-0.0168	-0.0258	0.4554
AASDH	PBX4	AASDH	PBX4	0.0574	0.0696	0.0668	0.0461	0.0019
AASDH	PDS5A	AASDH	PDS5A	0.0559	-0.0142	-0.0143	-0.0192	0.5267
AASDH	PKD1	AASDH	PKD1	0.0509	-0.0061	-0.0062	-0.0036	0.7847
AASDH	PLEKHF2	AASDH	PLEKHF2	0.0488	-0.0134	-0.0135	-0.0168	0.5501
AASDH	POLR2K	AASDH	POLR2K	0.0559	0.0214	0.0209	0.0464	0.3404
AASDH	PPP6C	AASDH	PPP6C	0.0593	-0.0259	-0.0260	-0.0601	0.2480
AASDH	PRF1	AASDH	PRF1	0.0597	-0.0107	-0.0107	-0.0108	0.6346
AASDH	PSME4	AASDH	PSME4	0.0621	-0.0070	-0.0070	-0.0046	0.7562
AASDH	PTPMT1	AASDH	PTPMT1	0.0547	0.0132	0.0129	0.0316	0.5582
AASDH	RASSF7	AASDH	RASSF7	0.0613	0.0122	0.0119	0.0301	0.5859
AASDH	RDH14	AASDH	RDH14	0.0562	0.0043	0.0032	0.0085	0.8494
AASDH	RIT1	AASDH	RIT1	0.0584	-0.0112	-0.0112	-0.0116	0.6187
AASDH	RP11-500C11.3	AASDH	RP11-500C11.3	0.0481	-0.0093	-0.0093	-0.0082	0.6784
AASDH	RP11-539L10.2	AASDH	RP11-539L10.2	0.0544	-0.0040	-0.0040	-0.0015	0.8579
AASDH	RP11-66N24.3	AASDH	RP11-66N24.3	0.0529	0.0956	0.0932	0.0467	0.0000
AASDH	RPAP1	AASDH	RPAP1	0.0609	-0.0077	-0.0077	-0.0056	0.7317
AASDH	RPL32	AASDH	RPL32	0.0646	-0.0165	-0.0197	-0.0057	0.4623
AASDH	RRP9	AASDH	RRP9	0.0506	-0.0159	-0.0159	-0.0232	0.4792
AASDH	SCRIB	AASDH	SCRIB	0.0539	-0.0061	-0.0062	-0.0035	0.7843
AASDH	SECISBP2	AASDH	SECISBP2	0.0694	-0.0025	-0.0006	-0.0053	0.9104
AASDH	SEMA4B	AASDH	SEMA4B	0.0551	-0.0052	-0.0052	-0.0025	0.8173
AASDH	SERGEF	AASDH	SERGEF	0.0504	-0.0205	-0.0205	-0.0382	0.3622
AASDH	SETD9	AASDH	SETD9	0.0602	-0.0081	-0.0081	-0.0060	0.7199
AASDH	TADA3	AASDH	TADA3	0.0676	0.0200	0.0191	0.0450	0.3733
AASDH	TCF20	AASDH	TCF20	0.0584	0.1194	0.1243	0.0860	0.0000
AASDH	TFAM	AASDH	TFAM	0.0497	-0.0179	-0.0179	-0.0293	0.4251
AASDH	TMEM128	AASDH	TMEM128	0.0645	-0.0164	-0.0165	-0.0246	0.4646
AASDH	TMEM203	AASDH	TMEM203	0.0487	0.0172	0.0173	0.0481	0.4439
AASDH	TNFAIP3	AASDH	TNFAIP3	0.0521	-0.0159	-0.0159	-0.0233	0.4788
AASDH	TOMM22	AASDH	TOMM22	0.0567	-0.0212	-0.0219	-0.0777	0.3453
AASDH	UBE2V2	AASDH	UBE2V2	0.0592	-0.0077	-0.0080	-0.0191	0.7326
AASDH	UBXN11	AASDH	UBXN11	0.0559	-0.0173	-0.0173	-0.0272	0.4421
AASDH	UFC1	AASDH	UFC1	0.0580	0.0412	0.0430	0.1778	0.0665
AASDH	USP10	AASDH	USP10	0.0570	-0.0159	-0.0159	-0.0233	0.4789
AASDH	VDAC1	AASDH	VDAC1	0.0609	0.0262	0.0260	0.0699	0.2428
AASDH	ZNF394	AASDH	ZNF394	0.0596	0.0040	0.0029	0.0081	0.8574
AASDH	ZNF397	AASDH	ZNF397	0.0518	-0.0099	-0.0099	-0.0090	0.6601
AASDH	ZNF75A	AASDH	ZNF75A	0.0565	0.0047	0.0071	0.0083	0.8330
AASDH	ZNF771	AASDH	ZNF771	0.0506	-0.0084	-0.0084	-0.0066	0.7091
AASDHPPT	ABHD11	AASDHPPT	ABHD11	0.0570	-0.0185	-0.0185	-0.0130	0.4103
AASDHPPT	AGPAT1	AASDHPPT	AGPAT1	0.0550	0.0006	-0.0007	0.0005	0.9786
AASDHPPT	AKIP1	AASDHPPT	AKIP1	0.0653	-0.0223	-0.0223	-0.0187	0.3218
AASDHPPT	ANXA1	AASDHPPT	ANXA1	0.0584	-0.0165	-0.0164	-0.0292	0.4634
AASDHPPT	ATP2B4	AASDHPPT	ATP2B4	0.0517	0.0390	0.0367	0.0164	0.0826
AASDHPPT	BLZF1	AASDHPPT	BLZF1	0.0507	0.0732	0.0715	0.0489	0.0011
AASDHPPT	BTBD10	AASDHPPT	BTBD10	0.0495	0.0339	0.0333	0.0152	0.1314
AASDHPPT	C10orf32	AASDHPPT	C10orf32	0.0493	-0.0128	-0.0095	-0.0202	0.5702
AASDHPPT	C22orf46	AASDHPPT	C22orf46	0.0640	-0.0148	-0.0148	-0.0084	0.5110
AASDHPPT	C2orf47	AASDHPPT	C2orf47	0.0530	-0.0138	-0.0138	-0.0073	0.5388
AASDHPPT	C7orf60	AASDHPPT	C7orf60	0.0550	-0.0161	-0.0161	-0.0098	0.4737
AASDHPPT	CEACAM21	AASDHPPT	CEACAM21	0.0491	0.0056	0.0059	0.0042	0.8041
AASDHPPT	COQ10B	AASDHPPT	COQ10B	0.0545	0.0131	0.0134	0.0129	0.5610
AASDHPPT	COX20	AASDHPPT	COX20	0.0495	-0.0259	-0.0250	-0.0363	0.2492
AASDHPPT	CXorf65	AASDHPPT	CXorf65	0.0494	0.0437	0.0445	0.0164	0.0518
AASDHPPT	DENND5A	AASDHPPT	DENND5A	0.0641	0.0048	0.0079	0.0034	0.8316
AASDHPPT	DENR	AASDHPPT	DENR	0.0644	-0.0270	-0.0272	-0.0396	0.2288
AASDHPPT	DIDO1	AASDHPPT	DIDO1	0.0670	0.0041	0.0031	0.0033	0.8557
AASDHPPT	DRG2	AASDHPPT	DRG2	0.0588	-0.0292	-0.0292	-0.0317	0.1943
AASDHPPT	EBAG9	AASDHPPT	EBAG9	0.0465	0.0107	0.0116	0.0158	0.6325
AASDHPPT	EIF2B1	AASDHPPT	EIF2B1	0.0493	0.0025	0.0030	0.0036	0.9099
AASDHPPT	EIF4E3	AASDHPPT	EIF4E3	0.0612	0.0302	0.0287	0.0148	0.1794
AASDHPPT	EPOR	AASDHPPT	EPOR	0.0571	-0.0122	-0.0122	-0.0057	0.5863
AASDHPPT	FAM208A	AASDHPPT	FAM208A	0.0466	0.0759	0.0752	0.0483	0.0007
AASDHPPT	FAM210B	AASDHPPT	FAM210B	0.0499	-0.0173	-0.0174	-0.0116	0.4402
AASDHPPT	FBXO25	AASDHPPT	FBXO25	0.0644	-0.0263	-0.0264	-0.0260	0.2412
AASDHPPT	FOXK1	AASDHPPT	FOXK1	0.0526	-0.0133	-0.0133	-0.0068	0.5541
AASDHPPT	GIN1	AASDHPPT	GIN1	0.0575	-0.0143	-0.0143	-0.0077	0.5249
AASDHPPT	GLYR1	AASDHPPT	GLYR1	0.0596	-0.0206	-0.0207	-0.0158	0.3584
AASDHPPT	GMEB1	AASDHPPT	GMEB1	0.0562	-0.0169	-0.0170	-0.0110	0.4511
AASDHPPT	GNB5	AASDHPPT	GNB5	0.0485	0.0366	0.0367	0.0267	0.1030
AASDHPPT	GSTZ1	AASDHPPT	GSTZ1	0.0557	-0.0157	-0.0157	-0.0094	0.4856
AASDHPPT	GUF1	AASDHPPT	GUF1	0.0623	-0.0052	-0.0052	-0.0011	0.8168
AASDHPPT	HADHB	AASDHPPT	HADHB	0.0545	0.0022	0.0022	0.0031	0.9222
AASDHPPT	IL23A	AASDHPPT	IL23A	0.0516	-0.0002	0.0043	-0.0002	0.9945
AASDHPPT	ILK	AASDHPPT	ILK	0.0589	0.0743	0.0743	0.0845	0.0009
AASDHPPT	JAKMIP1	AASDHPPT	JAKMIP1	0.0519	-0.0037	-0.0037	-0.0005	0.8699
AASDHPPT	KAT7	AASDHPPT	KAT7	0.0792	-0.0147	-0.0148	-0.0083	0.5115
AASDHPPT	KCTD6	AASDHPPT	KCTD6	0.0530	-0.0104	-0.0104	-0.0043	0.6428
AASDHPPT	KIF3B	AASDHPPT	KIF3B	0.0554	-0.0110	-0.0111	-0.0047	0.6230
AASDHPPT	KLHL42	AASDHPPT	KLHL42	0.0549	-0.0138	-0.0138	-0.0074	0.5394
AASDHPPT	L3HYPDH	AASDHPPT	L3HYPDH	0.0574	0.0221	0.0220	0.0120	0.3261
AASDHPPT	LINC00685	AASDHPPT	LINC00685	0.0512	0.0127	0.0110	0.0134	0.5732
AASDHPPT	LINC00936	AASDHPPT	LINC00936	0.0490	-0.0030	-0.0044	-0.0039	0.8936
AASDHPPT	LINC00938	AASDHPPT	LINC00938	0.0439	0.0034	0.0096	0.0043	0.8795
AASDHPPT	LRP2BP	AASDHPPT	LRP2BP	0.0532	-0.0169	-0.0170	-0.0111	0.4508
AASDHPPT	MAFK	AASDHPPT	MAFK	0.0504	0.0379	0.0330	0.0167	0.0914
AASDHPPT	MAST3	AASDHPPT	MAST3	0.0582	-0.0157	-0.0157	-0.0094	0.4857
AASDHPPT	MINA	AASDHPPT	MINA	0.0526	-0.0007	0.0031	-0.0006	0.9746
AASDHPPT	MTAP	AASDHPPT	MTAP	0.0604	0.0126	0.0165	0.0075	0.5761
AASDHPPT	MTFMT	AASDHPPT	MTFMT	0.0573	0.0329	0.0341	0.0239	0.1434
AASDHPPT	NCOR1	AASDHPPT	NCOR1	0.0581	-0.0177	-0.0178	-0.0347	0.4312
AASDHPPT	NF2	AASDHPPT	NF2	0.0731	-0.0152	-0.0152	-0.0090	0.4979
AASDHPPT	NFATC3	AASDHPPT	NFATC3	0.0579	0.0043	0.0050	0.0047	0.8486
AASDHPPT	NGDN	AASDHPPT	NGDN	0.0571	0.0120	0.0156	0.0191	0.5936
AASDHPPT	NSUN6	AASDHPPT	NSUN6	0.0601	0.0127	0.0166	0.0076	0.5710
AASDHPPT	NUDT21	AASDHPPT	NUDT21	0.0499	-0.0010	0.0006	-0.0015	0.9630
AASDHPPT	P2RX5-TAX1BP3	AASDHPPT	P2RX5-TAX1BP3	0.0559	-0.0052	-0.0052	-0.0011	0.8168
AASDHPPT	PBDC1	AASDHPPT	PBDC1	0.0565	0.0334	0.0355	0.0448	0.1368
AASDHPPT	PJA1	AASDHPPT	PJA1	0.0569	0.0125	0.0097	0.0089	0.5793
AASDHPPT	PPIE	AASDHPPT	PPIE	0.0547	-0.0001	-0.0003	-0.0002	0.9951
AASDHPPT	PPP1R10	AASDHPPT	PPP1R10	0.0596	0.0018	0.0041	0.0014	0.9358
AASDHPPT	PPP4R1	AASDHPPT	PPP4R1	0.0525	-0.0064	-0.0064	-0.0015	0.7767
AASDHPPT	PSMD7	AASDHPPT	PSMD7	0.0501	0.0095	0.0106	0.0189	0.6724
AASDHPPT	PWP2	AASDHPPT	PWP2	0.0507	-0.0177	-0.0178	-0.0120	0.4302
AASDHPPT	RBM6	AASDHPPT	RBM6	0.0477	0.0219	0.0255	0.0235	0.3301
AASDHPPT	RDH14	AASDHPPT	RDH14	0.0587	0.0071	0.0097	0.0091	0.7517
AASDHPPT	REPS1	AASDHPPT	REPS1	0.0513	0.0139	0.0138	0.0089	0.5375
AASDHPPT	RFWD3	AASDHPPT	RFWD3	0.0549	0.0650	0.0635	0.0182	0.0038
AASDHPPT	RNF20	AASDHPPT	RNF20	0.0661	0.0431	0.0417	0.0287	0.0547
AASDHPPT	RP11-220I1.1	AASDHPPT	RP11-220I1.1	0.0675	0.0145	0.0141	0.0143	0.5197
AASDHPPT	RP11-473M20.9	AASDHPPT	RP11-473M20.9	0.0538	-0.0037	-0.0037	-0.0005	0.8699
AASDHPPT	RP11-66N11.8	AASDHPPT	RP11-66N11.8	0.0558	0.0123	0.0112	0.0086	0.5851
AASDHPPT	RP5-1073O3.7	AASDHPPT	RP5-1073O3.7	0.0489	-0.0157	-0.0157	-0.0092	0.4856
AASDHPPT	RPA1	AASDHPPT	RPA1	0.0639	-0.0336	-0.0336	-0.0414	0.1352
AASDHPPT	RPL7L1	AASDHPPT	RPL7L1	0.0495	0.0029	0.0027	0.0046	0.8986
AASDHPPT	RPS10	AASDHPPT	RPS10	0.0605	-0.0251	-0.0142	-0.0412	0.2638
AASDHPPT	RRP15	AASDHPPT	RRP15	0.0561	0.0024	0.0069	0.0018	0.9135
AASDHPPT	RTFDC1	AASDHPPT	RTFDC1	0.0548	-0.0136	-0.0130	-0.0256	0.5436
AASDHPPT	SAYSD1	AASDHPPT	SAYSD1	0.0441	-0.0210	-0.0210	-0.0167	0.3506
AASDHPPT	SEP15	AASDHPPT	SEP15	0.0577	0.0581	0.0560	0.1441	0.0097
AASDHPPT	SETD9	AASDHPPT	SETD9	0.0498	-0.0128	-0.0128	-0.0062	0.5697
AASDHPPT	SIDT1	AASDHPPT	SIDT1	0.0526	-0.0116	-0.0117	-0.0052	0.6041
AASDHPPT	SLC25A26	AASDHPPT	SLC25A26	0.0609	-0.0131	-0.0140	-0.0199	0.5598
AASDHPPT	SLC25A38	AASDHPPT	SLC25A38	0.0698	-0.0168	-0.0179	-0.0210	0.4552
AASDHPPT	SP1	AASDHPPT	SP1	0.0510	-0.0097	-0.0098	-0.0035	0.6646
AASDHPPT	SPRYD7	AASDHPPT	SPRYD7	0.0534	0.0170	0.0184	0.0099	0.4502
AASDHPPT	STAT3	AASDHPPT	STAT3	0.0604	-0.0108	-0.0109	-0.0154	0.6307
AASDHPPT	TARS	AASDHPPT	TARS	0.0477	-0.0192	-0.0193	-0.0140	0.3920
AASDHPPT	TIMM44	AASDHPPT	TIMM44	0.0531	0.0054	0.0054	0.0041	0.8091
AASDHPPT	TIPIN	AASDHPPT	TIPIN	0.0601	-0.0148	-0.0148	-0.0083	0.5113
AASDHPPT	TMEM175	AASDHPPT	TMEM175	0.0540	0.0012	0.0011	0.0010	0.9588
AASDHPPT	TMEM204	AASDHPPT	TMEM204	0.0582	-0.0142	-0.0143	-0.0298	0.5264
AASDHPPT	TRMT61B	AASDHPPT	TRMT61B	0.0603	-0.0219	-0.0220	-0.0181	0.3285
AASDHPPT	TRPV2	AASDHPPT	TRPV2	0.0570	0.0082	0.0076	0.0088	0.7157
AASDHPPT	TSSC1	AASDHPPT	TSSC1	0.0568	0.0224	0.0236	0.0292	0.3189
AASDHPPT	UNK	AASDHPPT	UNK	0.0506	-0.0014	-0.0015	-0.0013	0.9502
AASDHPPT	UPF2	AASDHPPT	UPF2	0.0646	0.0025	0.0024	0.0029	0.9108
AASDHPPT	UTP14A	AASDHPPT	UTP14A	0.0544	0.0042	0.0035	0.0034	0.8509
AASDHPPT	VCP	AASDHPPT	VCP	0.0597	-0.0003	0.0005	-0.0005	0.9887
AASDHPPT	WSB1	AASDHPPT	WSB1	0.0495	0.0363	0.0390	0.0470	0.1064
AASDHPPT	ZDHHC18	AASDHPPT	ZDHHC18	0.0511	-0.0097	-0.0098	-0.0037	0.6647
AASDHPPT	ZFAND2B	AASDHPPT	ZFAND2B	0.0435	-0.0029	-0.0026	-0.0049	0.8984
AASDHPPT	ZNF674-AS1	AASDHPPT	ZNF674-AS1	0.0486	-0.0104	-0.0104	-0.0041	0.6427
AASDHPPT	ZNF781	AASDHPPT	ZNF781	0.0499	0.0273	0.0277	0.0134	0.2247
AASDHPPT	ZNF85	AASDHPPT	ZNF85	0.0501	-0.0138	-0.0138	-0.0074	0.5389
AATF	ABHD14A	AATF	ABHD14A	0.0589	0.0001	0.0001	0.0001	0.9979
AATF	ACAP2	AATF	ACAP2	0.0579	-0.0211	-0.0214	-0.0172	0.3480
AATF	ADAR	AATF	ADAR	0.0713	-0.0391	-0.0393	-0.0425	0.0815
AATF	ANKRD36C	AATF	ANKRD36C	0.0609	-0.0161	-0.0161	-0.0058	0.4746
AATF	APC	AATF	APC	0.0483	-0.0084	-0.0084	-0.0015	0.7100
AATF	ATF1	AATF	ATF1	0.0561	-0.0068	-0.0070	-0.0066	0.7616
AATF	BRAF	AATF	BRAF	0.0629	-0.0243	-0.0243	-0.0131	0.2796
AATF	CD9	AATF	CD9	0.0487	0.0375	0.0384	0.0205	0.0948
AATF	CEBPB	AATF	CEBPB	0.0585	0.0227	0.0241	0.0312	0.3130
AATF	CEP250	AATF	CEP250	0.0592	0.0570	0.0605	0.0247	0.0111
AATF	CIRH1A	AATF	CIRH1A	0.0753	0.0245	0.0228	0.0162	0.2754
AATF	COMT	AATF	COMT	0.0657	-0.0107	-0.0116	-0.0122	0.6332
AATF	CTSB	AATF	CTSB	0.0548	-0.0031	-0.0036	-0.0017	0.8913
AATF	CTSD	AATF	CTSD	0.0581	-0.0144	-0.0149	-0.0211	0.5211
AATF	DPM2	AATF	DPM2	0.0540	-0.0145	-0.0146	-0.0128	0.5195
AATF	DTWD1	AATF	DTWD1	0.0505	-0.0312	-0.0313	-0.0216	0.1647
AATF	ECD	AATF	ECD	0.0550	0.0335	0.0343	0.0150	0.1363
AATF	EFTUD2	AATF	EFTUD2	0.0626	0.0002	0.0037	0.0001	0.9938
AATF	EPSTI1	AATF	EPSTI1	0.0597	-0.0194	-0.0194	-0.0084	0.3880
AATF	EXOC5	AATF	EXOC5	0.0470	-0.0206	-0.0206	-0.0093	0.3600
AATF	FAM120C	AATF	FAM120C	0.0662	-0.0200	-0.0200	-0.0091	0.3737
AATF	FAM126B	AATF	FAM126B	0.0540	-0.0074	-0.0045	-0.0040	0.7428
AATF	FAM43A	AATF	FAM43A	0.0554	-0.0068	-0.0068	-0.0011	0.7609
AATF	FAM73A	AATF	FAM73A	0.0506	0.0136	0.0157	0.0048	0.5455
AATF	FKBP15	AATF	FKBP15	0.0679	0.0114	0.0076	0.0052	0.6108
AATF	GALNT6	AATF	GALNT6	0.0511	-0.0068	-0.0068	-0.0011	0.7609
AATF	GANC	AATF	GANC	0.0493	0.0521	0.0562	0.0170	0.0203
AATF	GCSAM	AATF	GCSAM	0.0557	-0.0257	-0.0258	-0.0149	0.2520
AATF	GRB2	AATF	GRB2	0.0603	-0.0344	-0.0345	-0.0342	0.1252
AATF	GTF3C2	AATF	GTF3C2	0.0522	-0.0001	0.0008	-0.0001	0.9960
AATF	HABP4	AATF	HABP4	0.0575	-0.0181	-0.0182	-0.0074	0.4198
AATF	HIP1R	AATF	HIP1R	0.0593	0.0624	0.0625	0.0261	0.0054
AATF	HIST1H2AE	AATF	HIST1H2AE	0.0445	-0.0137	-0.0137	-0.0042	0.5424
AATF	HNRNPH1	AATF	HNRNPH1	0.0545	0.0395	0.0405	0.0482	0.0782
AATF	HSCB	AATF	HSCB	0.0544	0.0057	0.0024	0.0050	0.8005
AATF	IL10RA	AATF	IL10RA	0.0601	0.0428	0.0436	0.0433	0.0569
AATF	ITGB3BP	AATF	ITGB3BP	0.0615	0.0022	0.0066	0.0010	0.9216
AATF	LNPEP	AATF	LNPEP	0.0589	0.0014	0.0014	0.0010	0.9499
AATF	MTERFD2	AATF	MTERFD2	0.0663	0.0045	0.0051	0.0052	0.8421
AATF	MTMR14	AATF	MTMR14	0.0488	0.0230	0.0183	0.0225	0.3054
AATF	NDST2	AATF	NDST2	0.0542	-0.0200	-0.0200	-0.0088	0.3738
AATF	NGLY1	AATF	NGLY1	0.0479	0.0055	0.0077	0.0042	0.8073
AATF	NKRF	AATF	NKRF	0.0528	0.0075	0.0078	0.0033	0.7374
AATF	NXPE3	AATF	NXPE3	0.0610	0.0091	0.0094	0.0056	0.6850
AATF	ORAI3	AATF	ORAI3	0.0564	-0.0233	-0.0233	-0.0120	0.3001
AATF	P2RX4	AATF	P2RX4	0.0487	0.0536	0.0551	0.0309	0.0170
AATF	PCED1A	AATF	PCED1A	0.0477	0.0359	0.0355	0.0210	0.1095
AATF	PDP1	AATF	PDP1	0.0464	-0.0168	-0.0168	-0.0063	0.4557
AATF	PLIN3	AATF	PLIN3	0.0471	0.0008	-0.0038	0.0004	0.9726
AATF	PMS1	AATF	PMS1	0.0488	-0.0194	-0.0194	-0.0084	0.3880
AATF	PWP1	AATF	PWP1	0.0572	-0.0117	-0.0123	-0.0104	0.6027
AATF	RASA3	AATF	RASA3	0.0539	-0.0152	-0.0154	-0.0164	0.4980
AATF	RBBP7	AATF	RBBP7	0.0556	0.0158	0.0162	0.0199	0.4808
AATF	RMND1	AATF	RMND1	0.0645	-0.0212	-0.0212	-0.0101	0.3464
AATF	RP11-706O15.1	AATF	RP11-706O15.1	0.0581	0.0322	0.0326	0.0191	0.1511
AATF	RP11-796E2.4	AATF	RP11-796E2.4	0.0644	-0.0211	-0.0207	-0.0316	0.3477
AATF	RPIA	AATF	RPIA	0.0538	0.0135	0.0153	0.0176	0.5493
AATF	SEPN1	AATF	SEPN1	0.0452	-0.0128	-0.0128	-0.0037	0.5690
AATF	SETD6	AATF	SETD6	0.0507	-0.0031	-0.0029	-0.0016	0.8910
AATF	SIKE1	AATF	SIKE1	0.0526	0.0166	0.0190	0.0134	0.4602
AATF	SLC25A25	AATF	SLC25A25	0.0458	-0.0091	-0.0088	-0.0056	0.6848
AATF	SP3	AATF	SP3	0.0496	-0.0217	-0.0217	-0.0106	0.3342
AATF	SRPRB	AATF	SRPRB	0.0525	-0.0373	-0.0374	-0.0303	0.0968
AATF	STAMBP	AATF	STAMBP	0.0522	0.0014	0.0009	0.0007	0.9501
AATF	STX12	AATF	STX12	0.0434	-0.0217	-0.0217	-0.0107	0.3344
AATF	TCAIM	AATF	TCAIM	0.0513	0.0216	0.0183	0.0079	0.3372
AATF	TINF2	AATF	TINF2	0.0486	0.0289	0.0298	0.0306	0.1977
AATF	TRAF1	AATF	TRAF1	0.0675	-0.0096	-0.0099	-0.0062	0.6690
AATF	TRIM8	AATF	TRIM8	0.0546	-0.0136	-0.0119	-0.0088	0.5455
AATF	TROVE2	AATF	TROVE2	0.0592	-0.0423	-0.0424	-0.0389	0.0596
AATF	TUBD1	AATF	TUBD1	0.0537	0.0046	0.0049	0.0021	0.8376
AATF	UBE2D4	AATF	UBE2D4	0.0585	0.0095	0.0088	0.0060	0.6724
AATF	UBXN11	AATF	UBXN11	0.0476	-0.0359	-0.0360	-0.0282	0.1094
AATF	UQCRB	AATF	UQCRB	0.0534	0.0016	-0.0013	0.0031	0.9437
AATF	VTI1A	AATF	VTI1A	0.0558	0.0049	0.0050	0.0023	0.8257
AATF	WIPF2	AATF	WIPF2	0.0528	-0.0211	-0.0212	-0.0099	0.3475
AATF	ZNF226	AATF	ZNF226	0.0570	0.0132	0.0149	0.0094	0.5570
AATF	ZNF408	AATF	ZNF408	0.0498	-0.0145	-0.0145	-0.0047	0.5183
ABCA2	ABHD15	ABCA2	ABHD15	0.0625	-0.0046	-0.0046	-0.0032	0.8367
ABCA2	AC109826.1	ABCA2	AC109826.1	0.0569	-0.0089	-0.0089	-0.0114	0.6920
ABCA2	ACSL6	ABCA2	ACSL6	0.0633	0.0895	0.0974	0.1215	0.0001
ABCA2	ACTR1A	ABCA2	ACTR1A	0.0573	-0.0160	-0.0160	-0.0357	0.4774
ABCA2	AGGF1	ABCA2	AGGF1	0.0556	0.0372	0.0355	0.0592	0.0974
ABCA2	AKAP13	ABCA2	AKAP13	0.0467	0.0154	0.0191	0.0327	0.4924
ABCA2	ANGEL2	ABCA2	ANGEL2	0.0634	-0.0087	-0.0087	-0.0109	0.6988
ABCA2	AP3D1	ABCA2	AP3D1	0.0511	-0.0132	-0.0133	-0.0251	0.5556
ABCA2	ARAF	ABCA2	ARAF	0.0533	0.0124	0.0138	0.0293	0.5796
