source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
AEBP2	RP11-87C12.2	AEBP2	RP11-87C12.2	0.0381	-0.0061	-0.0061	-0.0060	0.7868
AEBP2	RPL27A	AEBP2	RPL27A	0.0437	0.0135	0.0091	0.0265	0.5477
AEBP2	SETDB1	AEBP2	SETDB1	0.0439	-0.0084	-0.0084	-0.0114	0.7074
AEBP2	SLC16A11	AEBP2	SLC16A11	0.0446	-0.0070	-0.0070	-0.0079	0.7547
AEBP2	SMG5	AEBP2	SMG5	0.0465	-0.0075	-0.0075	-0.0089	0.7401
AEBP2	SNAPC2	AEBP2	SNAPC2	0.0365	0.0534	0.0529	0.1297	0.0173
AEBP2	SUZ12	AEBP2	SUZ12	0.0505	-0.0072	-0.0072	-0.0083	0.7474
AEBP2	TCEAL8	AEBP2	TCEAL8	0.0439	-0.0225	-0.0225	-0.0759	0.3165
AEBP2	TCOF1	AEBP2	TCOF1	0.0537	-0.0128	-0.0128	-0.0256	0.5698
AEBP2	THAP7	AEBP2	THAP7	0.0423	-0.0226	-0.0226	-0.0759	0.3148
AEBP2	TKT	AEBP2	TKT	0.0449	0.0048	0.0056	0.0219	0.8304
AEBP2	TOM1	AEBP2	TOM1	0.0419	-0.0176	-0.0177	-0.0482	0.4321
AEBP2	TSPAN32	AEBP2	TSPAN32	0.0360	0.0220	0.0244	0.0470	0.3283
AEBP2	UBA7	AEBP2	UBA7	0.0396	-0.0135	-0.0135	-0.0288	0.5477
AEBP2	UBE4A	AEBP2	UBE4A	0.0424	-0.0076	-0.0077	-0.0093	0.7335
AEBP2	WAC	AEBP2	WAC	0.0433	0.0294	0.0258	0.0625	0.1899
AEBP2	WDR37	AEBP2	WDR37	0.0438	-0.0070	-0.0070	-0.0080	0.7548
AEBP2	WDR59	AEBP2	WDR59	0.0421	-0.0093	-0.0093	-0.0137	0.6785
AEBP2	WDR60	AEBP2	WDR60	0.0401	-0.0025	-0.0025	-0.0010	0.9125
AEBP2	WIBG	AEBP2	WIBG	0.0362	-0.0002	0.0005	-0.0005	0.9945
AEBP2	YWHAZ	AEBP2	YWHAZ	0.0412	-0.0090	-0.0087	-0.0371	0.6898
AEBP2	ZNF195	AEBP2	ZNF195	0.0421	-0.0119	-0.0119	-0.0221	0.5977
AEBP2	ZNF267	AEBP2	ZNF267	0.0395	-0.0063	-0.0063	-0.0064	0.7785
AFF1	AAMDC	AFF1	AAMDC	0.0419	-0.0076	-0.0076	-0.0161	0.7352
AFF1	ABCA2	AFF1	ABCA2	0.0386	-0.0044	-0.0044	-0.0055	0.8435
AFF1	AGFG2	AFF1	AGFG2	0.0460	-0.0077	-0.0077	-0.0167	0.7311
AFF1	AGGF1	AFF1	AGGF1	0.0398	-0.0081	-0.0081	-0.0179	0.7193
AFF1	ARF4	AFF1	ARF4	0.0509	0.0335	0.0337	0.1754	0.1356
AFF1	ASTE1	AFF1	ASTE1	0.0522	-0.0078	-0.0079	-0.0171	0.7273
AFF1	BAHD1	AFF1	BAHD1	0.0411	-0.0040	-0.0040	-0.0045	0.8584
AFF1	BCL2L11	AFF1	BCL2L11	0.0447	0.0841	0.0818	0.1366	0.0002
AFF1	BRCC3	AFF1	BRCC3	0.0498	-0.0077	-0.0077	-0.0163	0.7311
AFF1	C14orf1	AFF1	C14orf1	0.0441	0.0224	0.0210	0.0911	0.3178
AFF1	C14orf119	AFF1	C14orf119	0.0464	-0.0129	-0.0130	-0.0454	0.5647
AFF1	C16orf58	AFF1	C16orf58	0.0425	-0.0076	-0.0076	-0.0161	0.7351
AFF1	C1GALT1	AFF1	C1GALT1	0.0486	0.0524	0.0542	0.1192	0.0196
AFF1	C7orf43	AFF1	C7orf43	0.0397	-0.0067	-0.0067	-0.0125	0.7651
AFF1	CDK5RAP3	AFF1	CDK5RAP3	0.0496	0.0218	0.0208	0.0886	0.3316
AFF1	CEBPB	AFF1	CEBPB	0.0439	0.0023	0.0025	0.0127	0.9196
AFF1	CHPF	AFF1	CHPF	0.0365	-0.0050	-0.0050	-0.0071	0.8238
AFF1	CIC	AFF1	CIC	0.0402	-0.0066	-0.0066	-0.0118	0.7700
AFF1	COMMD4	AFF1	COMMD4	0.0555	-0.0124	-0.0124	-0.0414	0.5809
AFF1	CPSF7	AFF1	CPSF7	0.0442	-0.0106	-0.0107	-0.0310	0.6354
AFF1	CTD-2228K2.5	AFF1	CTD-2228K2.5	0.0466	-0.0126	-0.0126	-0.0430	0.5762
AFF1	CTD-3074O7.5	AFF1	CTD-3074O7.5	0.0440	-0.0058	-0.0058	-0.0097	0.7948
AFF1	DHRS4	AFF1	DHRS4	0.0491	-0.0070	-0.0070	-0.0132	0.7562
AFF1	DNAJC15	AFF1	DNAJC15	0.0438	-0.0167	-0.0167	-0.0731	0.4564
AFF1	DNAL4	AFF1	DNAL4	0.0461	-0.0085	-0.0085	-0.0200	0.7046
AFF1	DOCK11	AFF1	DOCK11	0.0401	-0.0046	-0.0046	-0.0059	0.8366
AFF1	DR1	AFF1	DR1	0.0480	-0.0140	-0.0140	-0.0523	0.5342
AFF1	DYNC1LI2	AFF1	DYNC1LI2	0.0478	-0.0072	-0.0072	-0.0140	0.7477
AFF1	ENTHD2	AFF1	ENTHD2	0.0402	-0.0093	-0.0094	-0.0242	0.6772
AFF1	EPM2AIP1	AFF1	EPM2AIP1	0.0510	-0.0089	-0.0090	-0.0220	0.6906
AFF1	FAM101B	AFF1	FAM101B	0.0461	-0.0067	-0.0067	-0.0125	0.7652
AFF1	FECH	AFF1	FECH	0.0561	-0.0060	-0.0060	-0.0100	0.7896
AFF1	FXYD1	AFF1	FXYD1	0.0534	-0.0072	-0.0072	-0.0146	0.7475
AFF1	GCC2	AFF1	GCC2	0.0459	-0.0166	-0.0166	-0.0727	0.4598
AFF1	GSN	AFF1	GSN	0.0559	-0.0027	-0.0027	-0.0020	0.9055
AFF1	HDAC6	AFF1	HDAC6	0.0409	-0.0038	-0.0038	-0.0040	0.8664
AFF1	HIF1A	AFF1	HIF1A	0.0456	-0.0067	-0.0067	-0.0122	0.7653
AFF1	IDH1	AFF1	IDH1	0.0465	-0.0040	-0.0040	-0.0044	0.8585
AFF1	IFI44L	AFF1	IFI44L	0.0491	-0.0060	-0.0060	-0.0100	0.7900
AFF1	IL6R	AFF1	IL6R	0.0455	0.0274	0.0286	0.0944	0.2217
AFF1	INO80D	AFF1	INO80D	0.0560	-0.0046	-0.0046	-0.0061	0.8366
AFF1	IRF2BP2	AFF1	IRF2BP2	0.0612	-0.0138	-0.0138	-0.0514	0.5384
AFF1	KIAA0513	AFF1	KIAA0513	0.0510	-0.0030	-0.0030	-0.0025	0.8942
AFF1	KIAA1191	AFF1	KIAA1191	0.0397	-0.0112	-0.0112	-0.0344	0.6185
AFF1	LAMP2	AFF1	LAMP2	0.0434	-0.0113	-0.0113	-0.0347	0.6160
AFF1	MAP2K1	AFF1	MAP2K1	0.0410	0.0193	0.0184	0.0829	0.3904
AFF1	MMP23B	AFF1	MMP23B	0.0436	-0.0019	-0.0019	-0.0010	0.9331
AFF1	MRPL47	AFF1	MRPL47	0.0410	0.0329	0.0324	0.1072	0.1430
AFF1	MX2	AFF1	MX2	0.0395	-0.0093	-0.0094	-0.0244	0.6772
AFF1	NAPA-AS1	AFF1	NAPA-AS1	0.0430	0.1009	0.0906	0.1478	0.0000
AFF1	NMB	AFF1	NMB	0.0464	-0.0060	-0.0060	-0.0100	0.7897
AFF1	NSUN6	AFF1	NSUN6	0.0481	-0.0055	-0.0055	-0.0087	0.8059
AFF1	NTMT1	AFF1	NTMT1	0.0477	-0.0128	-0.0128	-0.0439	0.5689
AFF1	NUDT16	AFF1	NUDT16	0.0525	0.0578	0.0523	0.1355	0.0100
AFF1	NUP93	AFF1	NUP93	0.0436	-0.0083	-0.0083	-0.0190	0.7120
AFF1	OSM	AFF1	OSM	0.0497	-0.0080	-0.0080	-0.0179	0.7233
AFF1	OSTM1	AFF1	OSTM1	0.0390	-0.0122	-0.0122	-0.0402	0.5880
AFF1	PHF10	AFF1	PHF10	0.0460	-0.0061	-0.0062	-0.0104	0.7845
AFF1	PHF23	AFF1	PHF23	0.0453	-0.0071	-0.0071	-0.0140	0.7519
AFF1	PIGO	AFF1	PIGO	0.0476	0.1017	0.0968	0.1441	0.0000
AFF1	PMM1	AFF1	PMM1	0.0559	0.0200	0.0207	0.0795	0.3723
AFF1	PNISR	AFF1	PNISR	0.0468	-0.0098	-0.0078	-0.0697	0.6634
AFF1	PPID	AFF1	PPID	0.0431	-0.0158	-0.0158	-0.0662	0.4824
AFF1	PRR14L	AFF1	PRR14L	0.0422	-0.0035	-0.0035	-0.0035	0.8751
AFF1	RAB11FIP4	AFF1	RAB11FIP4	0.0426	-0.0058	-0.0058	-0.0098	0.7950
AFF1	RP5-886K2.3	AFF1	RP5-886K2.3	0.0446	-0.0058	-0.0058	-0.0093	0.7950
AFF1	SCPEP1	AFF1	SCPEP1	0.0451	-0.0086	-0.0086	-0.0205	0.7010
AFF1	SECISBP2	AFF1	SECISBP2	0.0372	-0.0121	-0.0121	-0.0404	0.5907
AFF1	SERTAD1	AFF1	SERTAD1	0.0435	-0.0192	-0.0193	-0.0949	0.3914
AFF1	SGK3	AFF1	SGK3	0.0444	-0.0046	-0.0046	-0.0061	0.8366
AFF1	SHMT1	AFF1	SHMT1	0.0417	-0.0086	-0.0086	-0.0205	0.7012
AFF1	SPATA20	AFF1	SPATA20	0.0497	-0.0055	-0.0055	-0.0086	0.8060
AFF1	TRIM21	AFF1	TRIM21	0.0407	-0.0057	-0.0057	-0.0091	0.8004
AFF1	TSPYL2	AFF1	TSPYL2	0.0451	-0.0108	-0.0109	-0.0323	0.6294
AFF1	TUBGCP3	AFF1	TUBGCP3	0.0435	-0.0050	-0.0050	-0.0071	0.8237
AFF1	UBE3A	AFF1	UBE3A	0.0404	0.0503	0.0480	0.1279	0.0249
AFF1	VEZF1	AFF1	VEZF1	0.0405	-0.0075	-0.0075	-0.0158	0.7390
AFF1	YWHAZ	AFF1	YWHAZ	0.0391	-0.0221	-0.0221	-0.1215	0.3260
AFF1	ZMYND11	AFF1	ZMYND11	0.0468	-0.0063	-0.0063	-0.0111	0.7795
AFF1	ZMYND8	AFF1	ZMYND8	0.0412	-0.0048	-0.0048	-0.0065	0.8299
AFF1	ZNF107	AFF1	ZNF107	0.0402	-0.0033	-0.0033	-0.0030	0.8843
AFF1	ZNF266	AFF1	ZNF266	0.0509	-0.0058	-0.0058	-0.0096	0.7948
AFF1	ZNF524	AFF1	ZNF524	0.0462	-0.0180	-0.0181	-0.0848	0.4217
AFF1	ZNF652	AFF1	ZNF652	0.0509	-0.0050	-0.0050	-0.0070	0.8237
AFF1	ZZEF1	AFF1	ZZEF1	0.0497	-0.0050	-0.0050	-0.0071	0.8238
AFF3	AGFG1	AFF3	AGFG1	0.0464	-0.0020	-0.0020	-0.0025	0.9308
AFF3	AGPAT5	AFF3	AGPAT5	0.0460	-0.0020	-0.0020	-0.0025	0.9307
AFF3	BAZ1B	AFF3	BAZ1B	0.0404	-0.0053	-0.0053	-0.0183	0.8143
AFF3	BOD1L1	AFF3	BOD1L1	0.0469	-0.0025	-0.0025	-0.0039	0.9125
AFF3	C12orf42	AFF3	C12orf42	0.0457	-0.0028	-0.0028	-0.0051	0.9022
AFF3	C14orf2	AFF3	C14orf2	0.0457	-0.0110	-0.0110	-0.0737	0.6252
AFF3	C15orf57	AFF3	C15orf57	0.0377	-0.0081	-0.0081	-0.0417	0.7199
AFF3	C18orf32	AFF3	C18orf32	0.0437	-0.0076	-0.0077	-0.0374	0.7339
AFF3	C9orf72	AFF3	C9orf72	0.0472	-0.0034	-0.0034	-0.0076	0.8801
AFF3	CCNK	AFF3	CCNK	0.0435	-0.0058	-0.0058	-0.0217	0.7970
AFF3	CKMT2-AS1	AFF3	CKMT2-AS1	0.0387	-0.0038	-0.0038	-0.0095	0.8650
AFF3	COQ9	AFF3	COQ9	0.0486	-0.0050	-0.0050	-0.0162	0.8249
AFF3	CPT2	AFF3	CPT2	0.0404	0.1027	0.0987	0.3305	0.0000
AFF3	CS	AFF3	CS	0.0402	-0.0046	-0.0047	-0.0140	0.8363
AFF3	DENND4C	AFF3	DENND4C	0.0391	-0.0025	-0.0025	-0.0039	0.9124
AFF3	EBNA1BP2	AFF3	EBNA1BP2	0.0437	0.0369	0.0413	0.2296	0.1004
AFF3	ELF1	AFF3	ELF1	0.0434	0.0654	0.0641	0.3116	0.0036
AFF3	EXOC2	AFF3	EXOC2	0.0454	-0.0040	-0.0040	-0.0106	0.8581
AFF3	FAM122B	AFF3	FAM122B	0.0393	-0.0069	-0.0069	-0.0308	0.7583
AFF3	FAM129A	AFF3	FAM129A	0.0476	-0.0055	-0.0055	-0.0195	0.8069
AFF3	GGA2	AFF3	GGA2	0.0446	-0.0056	-0.0056	-0.0208	0.8019
AFF3	GIGYF2	AFF3	GIGYF2	0.0459	-0.0028	-0.0028	-0.0050	0.9021
AFF3	GOLGA1	AFF3	GOLGA1	0.0473	-0.0023	-0.0023	-0.0036	0.9180
AFF3	GPR108	AFF3	GPR108	0.0471	-0.0103	-0.0103	-0.0659	0.6475
AFF3	HIRIP3	AFF3	HIRIP3	0.0423	-0.0074	-0.0074	-0.0355	0.7411
AFF3	HLA-DPB1	AFF3	HLA-DPB1	0.0453	-0.0138	-0.0138	-0.1169	0.5394
AFF3	IGHMBP2	AFF3	IGHMBP2	0.0485	-0.0038	-0.0038	-0.0097	0.8650
AFF3	IL18	AFF3	IL18	0.0433	-0.0009	-0.0009	-0.0005	0.9690
AFF3	IMPDH2	AFF3	IMPDH2	0.0480	0.0228	0.0223	0.2060	0.3100
AFF3	JARID2	AFF3	JARID2	0.0591	-0.0030	-0.0030	-0.0060	0.8928
AFF3	KANSL1-AS1	AFF3	KANSL1-AS1	0.0474	-0.0056	-0.0056	-0.0205	0.8017
AFF3	KCNK6	AFF3	KCNK6	0.0438	-0.0052	-0.0052	-0.0175	0.8169
AFF3	KIAA1731	AFF3	KIAA1731	0.0411	-0.0025	-0.0025	-0.0041	0.9124
AFF3	KLF7	AFF3	KLF7	0.0491	-0.0041	-0.0041	-0.0110	0.8548
AFF3	LINC00847	AFF3	LINC00847	0.0466	-0.0053	-0.0054	-0.0185	0.8119
AFF3	LRPPRC	AFF3	LRPPRC	0.0545	-0.0047	-0.0047	-0.0146	0.8332
AFF3	MDFIC	AFF3	MDFIC	0.0457	-0.0071	-0.0072	-0.0325	0.7505
AFF3	MEA1	AFF3	MEA1	0.0459	-0.0120	-0.0120	-0.0885	0.5922
AFF3	METTL8	AFF3	METTL8	0.0414	-0.0034	-0.0034	-0.0076	0.8800
AFF3	MICU2	AFF3	MICU2	0.0413	-0.0083	-0.0083	-0.0438	0.7114
AFF3	MMS19	AFF3	MMS19	0.0506	-0.0043	-0.0043	-0.0121	0.8483
AFF3	MRFAP1L1	AFF3	MRFAP1L1	0.0463	-0.0069	-0.0069	-0.0311	0.7584
AFF3	MYO5A	AFF3	MYO5A	0.0437	-0.0020	-0.0020	-0.0025	0.9308
AFF3	NXF1	AFF3	NXF1	0.0451	-0.0076	-0.0077	-0.0375	0.7338
AFF3	OLA1	AFF3	OLA1	0.0413	-0.0122	-0.0122	-0.0902	0.5877
AFF3	P2RY11	AFF3	P2RY11	0.0484	-0.0026	-0.0026	-0.0045	0.9072
AFF3	PAFAH1B3	AFF3	PAFAH1B3	0.0394	-0.0112	-0.0112	-0.0775	0.6176
AFF3	PAPSS1	AFF3	PAPSS1	0.0633	-0.0058	-0.0058	-0.0216	0.7970
AFF3	PARP1	AFF3	PARP1	0.0453	0.0271	0.0300	0.2014	0.2279
AFF3	PLIN2	AFF3	PLIN2	0.0467	-0.0093	-0.0093	-0.0542	0.6800
AFF3	PRPSAP1	AFF3	PRPSAP1	0.0424	-0.0094	-0.0094	-0.0550	0.6771
AFF3	PSMD2	AFF3	PSMD2	0.0517	-0.0106	-0.0107	-0.0702	0.6354
AFF3	PXK	AFF3	PXK	0.0406	-0.0046	-0.0047	-0.0141	0.8361
AFF3	RBM23	AFF3	RBM23	0.0462	0.0345	0.0378	0.2435	0.1248
AFF3	RNF170	AFF3	RNF170	0.0403	-0.0047	-0.0047	-0.0146	0.8333
AFF3	RNF220	AFF3	RNF220	0.0430	-0.0053	-0.0053	-0.0182	0.8143
AFF3	ROGDI	AFF3	ROGDI	0.0534	-0.0062	-0.0063	-0.0249	0.7812
AFF3	RP11-22N19.2	AFF3	RP11-22N19.2	0.0457	-0.0029	-0.0029	-0.0056	0.8974
AFF3	RP11-849H4.2	AFF3	RP11-849H4.2	0.0495	-0.0030	-0.0030	-0.0060	0.8928
AFF3	RP5-1073O3.7	AFF3	RP5-1073O3.7	0.0439	-0.0053	-0.0053	-0.0182	0.8144
AFF3	RPS19	AFF3	RPS19	0.0429	0.0024	-0.0048	0.0066	0.9146
AFF3	RPS3A	AFF3	RPS3A	0.0393	0.0202	0.0353	0.0870	0.3687
AFF3	RRP8	AFF3	RRP8	0.0492	-0.0058	-0.0058	-0.0219	0.7970
AFF3	SEMA4B	AFF3	SEMA4B	0.0454	-0.0023	-0.0023	-0.0036	0.9181
AFF3	SFT2D2	AFF3	SFT2D2	0.0346	-0.0030	-0.0030	-0.0058	0.8929
AFF3	SIKE1	AFF3	SIKE1	0.0395	-0.0063	-0.0063	-0.0258	0.7790
AFF3	SIPA1L3	AFF3	SIPA1L3	0.0467	-0.0017	-0.0017	-0.0020	0.9380
AFF3	SPRYD7	AFF3	SPRYD7	0.0436	-0.0055	-0.0055	-0.0197	0.8067
AFF3	STARD3NL	AFF3	STARD3NL	0.0413	-0.0053	-0.0054	-0.0188	0.8118
AFF3	SUMF2	AFF3	SUMF2	0.0509	-0.0086	-0.0086	-0.0464	0.7032
AFF3	SUN2	AFF3	SUN2	0.0485	-0.0227	-0.0225	-0.2627	0.3119
AFF3	SUPT6H	AFF3	SUPT6H	0.0465	0.0961	0.1084	0.2787	0.0000
AFF3	TEX261	AFF3	TEX261	0.0497	-0.0052	-0.0052	-0.0180	0.8169
AFF3	TSR2	AFF3	TSR2	0.0504	-0.0127	-0.0127	-0.0974	0.5720
AFF3	TTI1	AFF3	TTI1	0.0392	-0.0040	-0.0040	-0.0106	0.8581
AFF3	TTN-AS1	AFF3	TTN-AS1	0.0468	-0.0029	-0.0029	-0.0056	0.8974
AFF3	TXNL4A	AFF3	TXNL4A	0.0535	-0.0131	-0.0131	-0.1037	0.5598
AFF3	VAC14	AFF3	VAC14	0.0486	-0.0039	-0.0039	-0.0102	0.8617
AFF3	VTI1A	AFF3	VTI1A	0.0386	-0.0043	-0.0043	-0.0120	0.8485
AFF3	ZNF195	AFF3	ZNF195	0.0418	-0.0059	-0.0059	-0.0226	0.7925
AFF3	ZNF232	AFF3	ZNF232	0.0464	-0.0034	-0.0034	-0.0075	0.8801
AFF3	ZNF644	AFF3	ZNF644	0.0392	-0.0036	-0.0036	-0.0085	0.8723
AFF3	ZSCAN16-AS1	AFF3	ZSCAN16-AS1	0.0444	-0.0066	-0.0066	-0.0284	0.7684
AFF4	ABHD17A	AFF4	ABHD17A	0.0430	0.0140	0.0154	0.0187	0.5338
AFF4	ABHD8	AFF4	ABHD8	0.0437	-0.0179	-0.0179	-0.0136	0.4256
AFF4	ABL2	AFF4	ABL2	0.0434	0.0160	0.0181	0.0102	0.4775
AFF4	ACD	AFF4	ACD	0.0452	0.0288	0.0300	0.0451	0.2002
AFF4	ACTR2	AFF4	ACTR2	0.0486	0.0405	0.0416	0.0770	0.0710
AFF4	AGPAT6	AFF4	AGPAT6	0.0441	-0.0202	-0.0202	-0.0168	0.3683
AFF4	AHNAK	AFF4	AHNAK	0.0522	0.0459	0.0451	0.0718	0.0409
AFF4	AKT1S1	AFF4	AKT1S1	0.0444	0.0048	0.0031	0.0043	0.8320
AFF4	ASAH1	AFF4	ASAH1	0.0415	-0.0404	-0.0405	-0.0653	0.0716
AFF4	ASF1A	AFF4	ASF1A	0.0419	-0.0054	-0.0053	-0.0093	0.8090
AFF4	BLOC1S6	AFF4	BLOC1S6	0.0463	-0.0242	-0.0242	-0.0244	0.2812
AFF4	C12orf4	AFF4	C12orf4	0.0424	-0.0126	-0.0126	-0.0066	0.5745
AFF4	C2orf43	AFF4	C2orf43	0.0445	-0.0153	-0.0153	-0.0096	0.4964
AFF4	C9orf85	AFF4	C9orf85	0.0520	0.0037	0.0032	0.0033	0.8682
AFF4	CHST14	AFF4	CHST14	0.0412	-0.0131	-0.0131	-0.0074	0.5598
AFF4	CHTF8	AFF4	CHTF8	0.0520	0.0153	0.0152	0.0246	0.4956
AFF4	CNOT3	AFF4	CNOT3	0.0477	-0.0011	0.0015	-0.0010	0.9600
AFF4	CRYZL1	AFF4	CRYZL1	0.0492	-0.0306	-0.0306	-0.0384	0.1736
AFF4	CTC-503J8.6	AFF4	CTC-503J8.6	0.0463	-0.0111	-0.0111	-0.0051	0.6222
AFF4	CUL4B	AFF4	CUL4B	0.0436	-0.0131	-0.0131	-0.0074	0.5598
AFF4	DAZAP2	AFF4	DAZAP2	0.0432	-0.0327	-0.0317	-0.0933	0.1457
AFF4	DIAPH2	AFF4	DIAPH2	0.0455	-0.0110	-0.0111	-0.0050	0.6227
AFF4	DNAJC1	AFF4	DNAJC1	0.0422	0.0132	0.0189	0.0195	0.5578
AFF4	ERC1	AFF4	ERC1	0.0432	0.0433	0.0420	0.0173	0.0535
AFF4	FAM219B	AFF4	FAM219B	0.0449	-0.0067	-0.0039	-0.0067	0.7671
AFF4	FBXO4	AFF4	FBXO4	0.0525	-0.0205	-0.0206	-0.0174	0.3613
AFF4	FGL2	AFF4	FGL2	0.0499	-0.0035	-0.0035	-0.0005	0.8764
AFF4	FOXRED1	AFF4	FOXRED1	0.0396	0.0188	0.0186	0.0122	0.4022
AFF4	GCH1	AFF4	GCH1	0.0434	0.0268	0.0259	0.0321	0.2321
AFF4	GNAI3	AFF4	GNAI3	0.0509	-0.0024	-0.0029	-0.0041	0.9138
AFF4	GSK3B	AFF4	GSK3B	0.0412	-0.0179	-0.0179	-0.0136	0.4255
AFF4	GSPT1	AFF4	GSPT1	0.0453	0.0620	0.0661	0.0804	0.0057
AFF4	HAUS7	AFF4	HAUS7	0.0459	-0.0057	-0.0033	-0.0057	0.8010
AFF4	IFRD1	AFF4	IFRD1	0.0433	-0.0308	-0.0302	-0.0518	0.1708
AFF4	ISCA1	AFF4	ISCA1	0.0539	0.0747	0.0770	0.1128	0.0009
AFF4	ITGB7	AFF4	ITGB7	0.0521	-0.0114	-0.0111	-0.0278	0.6107
AFF4	ITPR1	AFF4	ITPR1	0.0523	-0.0099	-0.0099	-0.0041	0.6602
AFF4	KATNB1	AFF4	KATNB1	0.0478	-0.0140	-0.0140	-0.0082	0.5328
AFF4	KLC4	AFF4	KLC4	0.0460	-0.0121	-0.0121	-0.0062	0.5893
AFF4	LASP1	AFF4	LASP1	0.0423	0.0407	0.0458	0.0467	0.0698
AFF4	LGALS2	AFF4	LGALS2	0.0504	-0.0035	-0.0035	-0.0004	0.8764
AFF4	LTB4R	AFF4	LTB4R	0.0472	-0.0220	-0.0220	-0.0202	0.3276
AFF4	LY75	AFF4	LY75	0.0419	-0.0092	-0.0093	-0.0036	0.6810
AFF4	MED29	AFF4	MED29	0.0508	0.0330	0.0326	0.0365	0.1415
AFF4	MLH3	AFF4	MLH3	0.0479	-0.0121	-0.0121	-0.0062	0.5895
AFF4	MRM1	AFF4	MRM1	0.0483	0.0059	0.0067	0.0049	0.7941
AFF4	MYCBP2	AFF4	MYCBP2	0.0478	-0.0109	-0.0113	-0.0132	0.6290
AFF4	NARS2	AFF4	NARS2	0.0575	0.0414	0.0406	0.0309	0.0654
AFF4	NBPF10	AFF4	NBPF10	0.0400	0.0288	0.0345	0.0134	0.1992
AFF4	NBR1	AFF4	NBR1	0.0476	-0.0042	-0.0051	-0.0046	0.8507
AFF4	NKTR	AFF4	NKTR	0.0491	-0.0051	-0.0042	-0.0086	0.8211
AFF4	OFD1	AFF4	OFD1	0.0395	-0.0084	-0.0092	-0.0131	0.7088
AFF4	ORMDL1	AFF4	ORMDL1	0.0497	0.0156	0.0159	0.0359	0.4874
AFF4	PCSK1N	AFF4	PCSK1N	0.0365	-0.0231	-0.0232	-0.0225	0.3033
AFF4	PELO	AFF4	PELO	0.0433	-0.0050	-0.0023	-0.0049	0.8251
AFF4	PLSCR1	AFF4	PLSCR1	0.0407	-0.0189	-0.0190	-0.0150	0.3996
AFF4	POLM	AFF4	POLM	0.0419	-0.0074	-0.0074	-0.0082	0.7429
AFF4	POLR2I	AFF4	POLR2I	0.0580	0.0258	0.0259	0.0543	0.2498
AFF4	PPWD1	AFF4	PPWD1	0.0395	-0.0018	-0.0008	-0.0018	0.9353
AFF4	PREP	AFF4	PREP	0.0501	0.0108	0.0125	0.0079	0.6292
AFF4	PSMD8	AFF4	PSMD8	0.0544	0.0225	0.0218	0.0605	0.3170
AFF4	PSMG3	AFF4	PSMG3	0.0440	-0.0109	-0.0101	-0.0167	0.6281
AFF4	PSTPIP2	AFF4	PSTPIP2	0.0485	0.0189	0.0208	0.0117	0.4011
AFF4	RALGDS	AFF4	RALGDS	0.0465	0.0010	0.0020	0.0009	0.9635
AFF4	RBPJ	AFF4	RBPJ	0.0438	-0.0044	-0.0045	-0.0047	0.8451
AFF4	RFTN1	AFF4	RFTN1	0.0489	-0.0214	-0.0215	-0.0193	0.3404
AFF4	RHBDD1	AFF4	RHBDD1	0.0443	-0.0116	-0.0116	-0.0056	0.6060
AFF4	RTFDC1	AFF4	RTFDC1	0.0452	-0.0007	-0.0006	-0.0014	0.9751
AFF4	SEL1L3	AFF4	SEL1L3	0.0437	-0.0140	-0.0140	-0.0083	0.5328
AFF4	SLC17A5	AFF4	SLC17A5	0.0527	-0.0121	-0.0121	-0.0063	0.5894
AFF4	SLC9A9	AFF4	SLC9A9	0.0365	-0.0172	-0.0172	-0.0125	0.4440
AFF4	SLMAP	AFF4	SLMAP	0.0416	0.0037	0.0045	0.0032	0.8682
AFF4	SMG1	AFF4	SMG1	0.0436	-0.0140	-0.0140	-0.0083	0.5329
AFF4	SORL1	AFF4	SORL1	0.0457	0.0157	0.0196	0.0200	0.4853
AFF4	SPRYD3	AFF4	SPRYD3	0.0463	-0.0239	-0.0240	-0.0240	0.2873
AFF4	STARD7	AFF4	STARD7	0.0464	0.0360	0.0361	0.0600	0.1088
AFF4	SYMPK	AFF4	SYMPK	0.0389	0.0264	0.0251	0.0244	0.2404
AFF4	TGFBI	AFF4	TGFBI	0.0405	0.0833	0.0797	0.0208	0.0002
AFF4	THAP11	AFF4	THAP11	0.0475	0.0230	0.0241	0.0377	0.3060
AFF4	THAP4	AFF4	THAP4	0.0478	-0.0163	-0.0144	-0.0202	0.4689
AFF4	THAP5	AFF4	THAP5	0.0440	-0.0111	-0.0111	-0.0052	0.6224
AFF4	TMEM141	AFF4	TMEM141	0.0444	-0.0180	-0.0178	-0.0308	0.4229
AFF4	TMEM167A	AFF4	TMEM167A	0.0417	-0.0312	-0.0313	-0.0400	0.1647
AFF4	TMUB2	AFF4	TMUB2	0.0393	0.0258	0.0269	0.0363	0.2497
AFF4	TRIM28	AFF4	TRIM28	0.0542	0.0138	0.0133	0.0099	0.5387
AFF4	TXNDC15	AFF4	TXNDC15	0.0510	-0.0058	-0.0055	-0.0062	0.7969
AFF4	UBE3A	AFF4	UBE3A	0.0440	-0.0239	-0.0240	-0.0240	0.2867
AFF4	UPRT	AFF4	UPRT	0.0495	-0.0021	0.0009	-0.0019	0.9260
AFF4	WIPF1	AFF4	WIPF1	0.0425	0.0336	0.0342	0.0754	0.1345
